class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x6002d5dd906543e96c55041911705702032f004358792ffddedc24f3cab3eff6,1734026582114,PURR,Sell,-129,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-40.867200000000004,0
SPOT,0xbd1723cf96f8d3d65bd9041911705302015f00149affaf83fee6bb6120b64b98,1734026581886,PURR,Sell,-5527,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1750.9536,0
SPOT,0x436a22158b0ba77ec139041911703d020179009cbfd6ab529cc6de3f0ad4f50e,1734026580007,PURR,Sell,-884,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-279.90976,0
SPOT,0x1b47449bf49a5530e390041911700a017500e62a99d74214dbe7d2b8b9ae2d55,1734026576889,PURR,Sell,-10724,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1604.7315199999998,0
SPOT,0xc5b72203e9aac986e7910419116fbc01d3007022391fb05471916d5d4978ec98,1734026572078,PURR,Sell,-1664,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-526.33984,0
SPOT,0x431738a0f4fc43952aaa0419116f9c019500690942bc763fc223ba31ff9db60c,1734026570023,PURR,Sell,-12002,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1262.7095199999999,0
SPOT,0x0d64e40c92a60074e67e0419116f9701dd0000be582b8e37d3c5d1bd8b6ccfe8,1734026569643,PURR,Sell,-5642,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1782.98484,0
SPOT,0x64838d97855814dd5aef0419116f79015b00cd434abe75802efbd3e105edc781,1734026567826,PURR,Sell,-1328,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-419.67456000000004,0
SPOT,0x67946d63e76f9be395aa0419116f4101e1008c772db53e49853a4783470e20c1,1734026564549,PURR,Sell,-1328,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-419.67456000000004,0
SPOT,0x8907ce79527771cab6070419116f150201000099ffc67463db41c64988dd2975,1734026561732,PURR,Sell,-7276,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-2299.3615200000004,0
SPOT,0x3d1c81ae63fe3c2738cf0419116ed601b000429826ba478dbf936d1066cfbba7,1734026557671,PURR,Sell,-4865,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1536.41565,0
SPOT,0x987c4a8895ed2a45f02e0419116e720188009411091870ab6bde7c265d570164,1734026551403,PURR,Sell,-2345,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-739.9882,0
SPOT,0xc2282c05c191373173600419116e6d01e5003b26fd74a64e78ce9b042bc154a9,1734026551154,PURR,Sell,-11612,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1044.81916,0
SPOT,0x9df5fd8d42d4c27251e50419116e4601e4000c1c1fa1aa39afda3461e803c599,1734026548742,PURR,Sell,-4019,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1266.22614,0
SPOT,0xd0341fee0ed5735e875e0419116e43020115000a8989adadffb5dc482e7319e3,1734026548541,PURR,Sell,-1637,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-515.75322,0
SPOT,0x791f08b253333f52af6d0419116ce601bc008d1e669a5dda9abf614e2a4876cc,1734026525954,PURR,Sell,-3414,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1074.76134,0
SPOT,0xfd318ec7dbd6a4139af80419116cba01a9003977feea0b862b8ca92eb3f57dab,1734026523330,PURR,Sell,-1531,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-481.97410999999994,0
SPOT,0x175e06510bc03e82909b0419116cad01c20075c634120f3ba97d5c9d2ffd48d1,1734026522501,PURR,Sell,-15063,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-223.82990999999998,0
SPOT,0x99384fe6d69a526f34510419116c940168002f6044464ad69b9d8d2bc98a1580,1734026520825,PURR,Sell,-2078,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-653.65568,0
SPOT,0xa0b5dc07d837031240300419116c9301140042f48aae09a298be350b390ef0c3,1734026520807,PURR,Sell,-35978,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-340.35392,0
SPOT,0xce711b20672b9fdccb880419116bb701e1008bc3895f3f3a16a97f18ea4d1a89,1734026506562,PURR,Sell,-1413,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-443.07441,0
SPOT,0x19537ade7f11e73a184b0419116baa01fc00115247d29d8fe75fd130c04d712e,1734026505760,PURR,Sell,-25710,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1330.4775100000002,0
SPOT,0xbf32b35b2626733ec6600419116b62013b008e8b4623a5ad3a3997c6e88bb4a9,1734026501300,PURR,Sell,-796,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-249.40272,0
SPOT,0xc55a0ffacc5d14bb9f2a0419116b5e01b700aab7ac6f0c4e02abf4cc61508718,1734026501060,PURR,Sell,-1321,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-413.89572,0
SPOT,0xd62c2824b46b4795d8890419116b1d0202c400d96ec4e3fc39c192454b36f1b9,1734026497027,PURR,Sell,-1797,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-562.5867900000001,0
