class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0xaf43fc3b8d5e0e7b9cef0425f7006202036d003aa82e4a7a05cd6d0ea4891d99,1750529192314,LICKO,Genesis,15644.88289978,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
TRANSFER,0x46437e25af5a532a7b75041ba29bb8018500f5a3b7a83e42e31cab4905d0db84,1737069401561,SENT,Transfer,6849,0x6dc420ebda65bd5f5c1dbb9a275d221fed4d0883,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.321903,0
TRANSFER,0x1a4a8d10e2c52165336e041ba2785b02012800d1382742112ba2a75792980212,1737068825342,SENT,Transfer,1975,0x6dc420ebda65bd5f5c1dbb9a275d221fed4d0883,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.09282499999999999,0
TRANSFER,0x0ea867a6242b244894f8041b6ccb74017e00c1a55b16cf4b47b8ca1934f9b16f,1736845735306,LAUNCH,Transfer,0.5,0x97634ac52d5bf7620aff17be184d87a2e8659104,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.0191165,0
WITHDRAW,0xd304b8673b00d781fc2a2cde0ffd1a44b30d3dbb5736bf438790cca49d3fc423,1736133646417,USDC,Withdraw,-999998.999999,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-999998.999999,0
VAULT,0xda836ae6847c31dfa9fb041ac41ecb01f800ac0faf78926baef2ec3490d28100,1736133174316,USDC,vaultWithdraw,999999.999999,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,999999.999999,0
VALIDATING,0x4f1cb9cd1615303a9423041a62a592012500af346e6a5a4bc3e561f07268485c,1735727796088,-,tokenDelegate,,0x8196e0648cb16e9151c2920618a58605706b5836,-,0,-,-1
SPOT,0x56b1d16f8c2331499f9c0419def94d014700462c7f0f854c57d6de4d840f7611,1734976787221,HYENA,Genesis,0.82983372,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
WITHDRAW,0xc0c82210bf0465be51cc370f2aa7ab4aa671ca51192c805f09e4043055114b9a,1734963308296,USDC,Withdraw,-566252.06,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-566252.06,0
TRANSFER,0xaa9482e47dc4b0435dbb0419dca74501d500fe6877e8925a9baf4a3b697a23c0,1734962975709,USDC,InternalTransfer,566253.06,SPOT,PERP,0,566253.06,0
SPOT,0x4a951a88878d5a627ae7041960ceb701a200f2a57689e24ceae0471bbf6c05d0,1734356661157,VAULT,Genesis,6612.45937955,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1734318543000,PURR,Twap,-723420,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,,,
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1734317621026,PURR,Twap,-6393,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,,,
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1734317598016,PURR,Twap,-270187,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,,,
WITHDRAW,0xd28bb4c1fb5cde320893b9ece0c56192551135f32bf6a2617aa073236ef59818,1734313489010,USDC,Withdraw,-2527261.73,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-2527261.73,0
TRANSFER,0x4299a70cb9b7ad20874304195672e2017c003d621c1c8cc17a1160544614208c,1734313193136,USDC,InternalTransfer,2527262.73,SPOT,PERP,0,2527262.73,0
SPOT,0x34d228675ad6b06d291e041956642401a400eaf7bccd21da7a7c47ea2fd63565,1734312954000,HFUN,Sell,-84.36,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-10940.0476,0
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1734312917029,HFUN,Twap,-124.07999999999996,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,,,
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1734304065061,HYPE,Twap,-3016.890000000002,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,,,
SPOT,0x0000000000000000000000000000000000000000000000000000000000000000,1734304061023,HYPE,Twap,-3012.390000000001,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,,,
FAILED,0x4fdb4840959a862ac4e90419444488018f0053683eabacbe11bd35b255c8b93a,1734237417161,-,twapOrder,,0x8196e0648cb16e9151c2920618a58605706b5836,TWAP order value too large. Max is $2000000.,0,-,-1
WITHDRAW,0x7c17a3b3ab74203bacee3a98521f09283d914e56467b1ee48ace285e860e355c,1734236293841,USDC,Withdraw,-2364317,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-2364317,0
TRANSFER,0xb5bd930f72316244ee0d041943ee1d013f00fd9b72669700aa599633bad63bbc,1734236013027,USDC,InternalTransfer,2364318,SPOT,PERP,0,2364318,0
FAILED,0x6b2c10573bed5eaf054704194337130186009b84ebcd8d7e7a8055b85bd520c3,1734233039677,-,twapOrder,,0x8196e0648cb16e9151c2920618a58605706b5836,TWAP order value too large. Max is $2000000.,0,-,-1
WITHDRAW,0x4bfe3b462a739869d198b31b50fd1fd639438f56a833fc55ce01bb808db208e1,1733994185715,USDC,Withdraw,-488521.24,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-488521.24,0
VAULT,0x4da7a9310f231a86bbbc0419098e0c017a00085ed6e1bbd06bc6a6b8184d3268,1733993721339,USDC,vaultDeposit,-1280649,0x8196e0648cb16e9151c2920618a58605706b5836,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0,-1280649,0
TRANSFER,0xe0541c378fd501645d81041908ee64013e0038438a41a6f4bf12cfe36030f316,1733991117131,USDC,InternalTransfer,1769171.24,SPOT,PERP,0,1769171.24,0
TRANSFER,0xf60c8dc06a2c19d0ea4f0418eba98901f50057888b96c5403bf5283f958fb085,1733869124582,USDC,Transfer,0.003483,0x96dc669b5d463acda704eda27ea12add47643ea4,0x8196e0648cb16e9151c2920618a58605706b5836,0,0.003483,0
SPOT,0x71e7fef118fbff4f997e0418662f05019f00aca3a5e3c90e979a2900b4c5b0f2,1733313887955,BERA,Genesis,29408.61605,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
VAULT,0xe7cdd2054ef6d6ebd7e20418610e5f0201c6005f4cb0208493e9a66de6659eb4,1733292528518,USDC,vaultDeposit,-2719351.85,0x8196e0648cb16e9151c2920618a58605706b5836,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0,-2719351.85,0
TRANSFER,0x68e919903a336f968a5e04186108c402013d00f80451f0324e180397b8566a8a,1733292438748,USDC,InternalTransfer,2719351.85,SPOT,PERP,0,2719351.85,0
SPOT,0xb7d2abda86cc83ac4b2f041853e9b60202480053091e7c024d39c65aeedf1306,1733238002403,MUNCH,Genesis,115550.58008,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x74410b7bacb6fc88d68a0418342e4c02014c00d94ef2e29f5db33d6cb68f8e5f,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38440,-1
SPOT,0xd5080db7514328b4fcb20418342e4c02014c010140c65aff4856a2ddde9117b0,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38480,-1
SPOT,0xdf1380a1cb2623b21cd50418342e4c02014c010261a0f60f4a1044d8006d8313,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38522,-1
SPOT,0xfe51ab3daa493aa1849b0418342e4c02014c010309acf101b9307a05d22ac995,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38562,-1
SPOT,0x431443bddba8b87fcb090418342e4c02014c010485acf3e620804e7728d07256,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38602,-1
SPOT,0x193020582375e0c24d410418342e4c02014c01055de68f3a29a576c580cd8a24,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38642,-1
SPOT,0x2f2382a036942a1d81250418342e4c02014c010647b6de10a83443d908ba7f75,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38682,-1
SPOT,0x97aad73567dab900fe730418342e4c02014c01074fca1b977c379de35960140b,1733105992910,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-38724,-1
SPOT,0xa1b9304a1400e3e8f1790418342e4402017a01072e91deeeb5ba1499dc1a04cd,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36702,-1
SPOT,0x2065d0a622f33644d1860418342e4402017a0106ca3870f8c3903c890def7e46,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36662,-1
SPOT,0x02619a87e546636e32770418342e4402017a01050cabb8eeefba9d1090f9e4f8,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36622,-1
SPOT,0x85e9e4f8a94bf945456c0418342e4402017a010468c8172e32b87ae26e92cb6c,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36582,-1
SPOT,0x4ad8b10a0aadd681f0490418342e4402017a01031ca93ab2d0cd0a102b8148cb,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36542,-1
SPOT,0x397bcd6dbb213fbeea900418342e4402017a010206d834747308b77da72b7f96,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36500,-1
SPOT,0xc812efc64c83c4e9569e0418342e4402017a010117434cbafca4eabb8379be4b,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36460,-1
SPOT,0xe733adfc2691d2d4f3eb0418342e4402017a004a40deef582f183126efc885f2,1733105992382,HYPE,order,-2000,0x8196e0648cb16e9151c2920618a58605706b5836,limit,0,-36420,-1
SPOT,0xe614ab1cb91c996ff3ac04182aa63001f300e8ca8ce7e8cd309dece0b6cad171,1733066300492,PEAR,Genesis,491675.15889,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
WITHDRAW,0x3def5faf3b7f2ef929e3309cb0627a6e4da51988fabe648ed92f118b09b602aa,1733038855079,USDC,Withdraw,-2499998.77,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-2499998.77,0
TRANSFER,0x7d836dbd3ade496c2428041823fa2901970058e4967390ddf6afa1b5b474d5db,1733038577843,USDC,InternalTransfer,2499999.77,SPOT,PERP,0,2499999.77,0
SPOT,0x12855a37b9cb11cffacd041823eca901b10012cdb4cca578caca3c4d8d246c10,1733038358772,PURR,Sell,-203,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-31.388420000000004,0
SPOT,0xed65fff9da32fcdce835041823ec050201cd0018da1d57adb6714a007b8a2a61,1733038348378,PURR,Sell,-59356,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-53.44,0
WITHDRAW,0xc38baefc347d4acb86625fa725c30fd2fe2509662769cfe5e972b7a8f47bad0f,1733035009649,USDC,Withdraw,-213766.742831,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-213766.742831,0
SPOT,0xcc96062e54105a8a27ef041823112601cb0049da812399045348688beeab1040,1733034784325,NEIRO,Genesis,437128.478404,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
TRANSFER,0x8592ae48199f0d3c1f94041823028402012a0001d38132689e63e6e59edeee01,1733034544155,USDC,InternalTransfer,213767.74,SPOT,PERP,0,213767.74,0
SPOT,0xee97c013122bb9ea917504181fb9ac02013d00eb7d95b0aadeec06f304d2dcaf,1733020883829,MEOW,Genesis,315894.122657,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xce9088e822d80491a2bc04181b2660012c005541647f48393443511432b0a504,1733001887162,RETARD,Genesis,37.04542735,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xfc63622beab76937ea9404180dd105019200b598e96fc5c4eaf9fb6f65385139,1732946482606,YAP,Genesis,36.35322193,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xb221dfb9d2196962acbd0417ff681e018900d85e30a0e1059c40101be1dc56a1,1732886752459,STEEL,Genesis,36.62840384,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xee1945074b6e6db406c20417fc3b2f018500d4c8d9d03fd7cd8e3be3b10b51b3,1732870357484,WOW,Genesis,88159.63989,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xe597d0bc04b2bf46f0d40417fb602e01d4000928df52dcf84fa9546c8c3fe4df,1732865102885,HYPE,Genesis,925649.68,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
TRANSFER,0x4be905836640bd6713770417ed3752015100b5140939c8a661f4a47a6554407a,1732806213671,USDC,InternalTransfer,2213766.22,PERP,SPOT,0,2213766.22,0
VAULT,0x54539a394774fd4fb6ce0417ed2b1d02012b009d3ade2f833246d19c1409f3c6,1732806015139,USDC,vaultWithdraw,2213766.222831,0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,0x8196e0648cb16e9151c2920618a58605706b5836,0,2213766.222831,0
SPOT,0xb67c771e131fa314e90d0417aee215020188007c1a8f1b881f8f408dd0795324,1732546933817,COPE,Genesis,34.36342432,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x9d6a55e2ef892787c1800417a1db0702011d00e9863fbd9c1c53820b0088c7a3,1732492740473,LUCKY,Genesis,2464138.60624,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xd446fa997605b1a49822041731d9120176003d2967355f1d74869ed3a253051f,1732028390380,UP,Genesis,10157.694867,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x117511de88d0c7ba1a4d0416a25ed402013300206fd53389dd1965dc688b3628,1731434403293,MAGA,Genesis,79731.4474928,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
TRANSFER,0xf5a6f35b969dcc7b496d0416a0ffbb02026b008cf1b84372c9b214754ea5ac85,1731428736400,HOPE,Transfer,200000,0x658d47d28ed74013b9273df746aa6888adc28480,0x8196e0648cb16e9151c2920618a58605706b5836,0,117.44399999999999,0
SPOT,0xc4fd3f73a132eb53856304168d7b3801c0006ad38358a3be4774bc5c1182ae0c,1731348003818,STRICT,Genesis,120457.74128,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
TRANSFER,0x69a1885a4a2de614d6e804164a438d013500983558522254a6e7f8f4c276eaed,1731068120791,LQNA,Transfer,15,0x8f66a2c4f3b59f452cc8d98719fd14b1430bbd6e,0x8196e0648cb16e9151c2920618a58605706b5836,0,34.84725,0
SPOT,0xddddbcfcf108bf01d3a90415f9a1ac02010a003f5c57b7b2e2f84a3400c3181b,1730732402423,YEETI,Genesis,130286.99897,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x161cba0d2ddae8193006041553a677012e002a38110e316509de433a4646ef45,1730047254418,HOPE,Genesis,250036.12481,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x5f775bfa6abe565ac2e504153e369901a40017c7eff4ee6cf69faed67d035f2e,1729958406351,MONAD,Genesis,2020.21995195,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xfc6479cc8c9b09b2723b041444e6a8013f002b6c0c8e3a8088edcae56e8317c5,1728929627208,BOZO,Genesis,1110.3925999,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x6033890ec6393c0b6bbb0413ae94be013900305e45d46a5f711ce8966a37234a,1728308396095,OMNIX,Genesis,1098062.219189,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
DUST,00000000000000000000000000000000000000003,1727222400080,GUESS,Spot Dust Conversion,-1028.8816272,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-0.19342974591359996,0
DUST,00000000000000000000000000000000000000004,1726272000021,DROP,Spot Dust Conversion,-51508.1395634,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-0.3605569769438,0
DUST,00000000000000000000000000000000000000005,1725926400054,FARMED,Spot Dust Conversion,-235177.3460797,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-0.7055320382390999,0
SPOT,0x8d0a081c1aca065f41270410882600012000a3a820a21be16a70c0f67435306b,1724947201752,GUESS,Genesis,1028.8816272,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
TRANSFER,0x6a5824d997f6697c2b20041061e52f013400765ec7ad33882403379c001ffc80,1724788887685,CATBAL,Transfer,15,0xbce650add04e00c706c17a4ee50d16dda9319e47,0x8196e0648cb16e9151c2920618a58605706b5836,0,89.4075,0
SPOT,0x3841e56d706b568d7b3b040f2cd6da012f00cb6e16e595e591b0f52445e92fc2,1723438866751,ARI,Genesis,443685.63858855,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x3c50bcaddeda546d4f98040ea280270126007dcf18a7b2ea0550da55f7782954,1722724427071,DROP,Genesis,51508.1395634,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xd32fc39edaa6fd992a2f040e8c8f2b01c0001efb80c7e1a45ebe2cd936a4ed16,1722596470641,TEST,Genesis,44375.31677,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xfc878c8a2c707dc634f0040e802d0f01850066b87d5b4037ea2c78c016a4731b,1722524399724,MBAPPE,Genesis,29582.3221889,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x4433e9c87c0a466cf013040e646adf015a0078f420a2ea7361840c39a674e695,1722362349576,JEET,Genesis,308253.34354,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xa092ed95ba624478fecd040e281ec00165001c2db32567025770482e21521f32,1722009606126,HPEPE,Genesis,76730.24832,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xc3c12b31e34f7898b439040e01a7f8015800342afd7ae0601dab3da38f92ec73,1721785152394,MOG,Genesis,2491561.95644624,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
DUST,00000000000000000000000000000000000000006,1721779200121,CAPPY,Spot Dust Conversion,-12834.79456,0x8196e0648cb16e9151c2920618a58605706b5836,0xffffffffffffffffffffffffffffffffffffffff,0,-0.22075846643200003,0
SPOT,0x67269f0d34083d237617040decefeb014b001c07e8f03ff215e91cdf954c8715,1721663580288,LADY,Genesis,1682.0366655,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x5076e36ba803907cced8040de15fcc011d0042b374245f63b9386ef16c4d031a,1721595599342,FUN,Genesis,22584.485262,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xca0be3b78b38cd153d3a040d9a2df0012c001ab505c7974af3129fc3d73f50aa,1721176733248,PILL,Genesis,157973.69967086,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x882a2ab5e88475330b04040d9858ce01bb0011f59912206b5bf185159038cb7e,1721165952347,ADHD,Genesis,371071.87651,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x5ea1148176e9169b8bff040d956b18015700a9fc851b50fbb21b03cce484c5c5,1721148756998,PANDA,Genesis,38533.01147,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x49f4dd084c80244edb8a040d59bc4c012000fdbd59eff42b0e9688b99aef7909,1720798022563,VAPOR,Genesis,8895843.44867,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xe7630d40b53cf93f6b3e040d28d247013400a697c333b4aadd5898e26daa9bb3,1720508254355,ASI,Genesis,164203.0530921,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xf22eb8292df338a466bf040d0da3a5016c00004e6b905ce50e8c1ea5e66eb99f,1720386867388,VEGAS,Genesis,55999.61652738,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x386ce84709b8ec46b20b040cf450030163007c0feaac902f8f21679acaaf82ba,1720281247474,HODL,Genesis,14905.8093879,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x1df3365cd25abe832eaf040cee022d01510034f66206ddeb4a107e6ef2448bb8,1720255023754,BID,Genesis,125288225.87168,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x5de0304dab962aa2a9b5040cb167640185006343d5966cfe981c84e0fdad3636,1719933380767,PURRPS,Genesis,4459179.97784,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x8f21361c99a10e834e56040cad07da0148008afd748ec21bf2037a8f5111ef4b,1719907717522,GPT,Genesis,14860235.2064788,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xeeb95459c20adf9b022d040ca08f03013800b1ed9268170c380c1e1ad5d2249a,1719833986977,FARMED,Genesis,235177.3460797,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x127f04ec7e3e6e69ee5e040c9fa2e40133003d7dfda8982d94748a617c4b87eb,1719828058562,GUP,Genesis,8922.2063803,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x2445b1cc6b37c5420d6a040c9552fc012100e81b8e409d23a822959a9a858055,1719761481397,SUCKY,Genesis,49813.65161,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x33e6529f4a92c4fbca53040c7904d7015400cb4169ef6f1367bd802abb0e8816,1719579605708,CATNIP,Genesis,111867.10645149,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xbb9db73528d57a001e26040c732fa901bc0037abc30c3ee7c2e611a4afc9049e,1719542121513,BIGBEN,Genesis,38927.33417694,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x706c26664910c250cf7e040c5d93ad01c800a89840f53ddcaff94ba9c463f4dc,1719403210539,SELL,Genesis,2270943.74983,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x027950bb7806e215be80040c3dacef014100e425930c739d276c4f0b5002a35f,1719256244712,SCHIZO,Genesis,672.31657727,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
VAULT,0xf99d9c0f0a916023d882040c35ca24019700fabe370dee10617de5ef3d472f65,1719221676597,USDC,closeVault,0,0xcfdb5e9741eb74fb14f5799ac69335ec8e959c4c,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x96557e1c0d321f8ad2f7040bffc7c401fb0042accdb690bd9de86bacbc8b9406,1718987058770,KOBE,Genesis,46094.76673,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x979b9df67b4146743f28040b4ba64e01260023bd8d595be3c5338d0ba4166e8a,1718206004820,TATE,Genesis,1484.44467,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x3d878a6225a591ffcb20040b425706014200856b9e949e6eba684ab2fb528901,1718165689301,ANSEM,Genesis,1487.61823,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x42fa11bf69eadfbb5bdb040b31c2320183005c1e090f5a37a84deed3072a204f,1718093840110,BAGS,Genesis,2400809.00526,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x5cd9abf81ba30597298f040b1440de0122008bd21002050ab94004574352a4c8,1717965851746,CZ,Genesis,3794.8387433,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x7fdcad8d36a14772ca2f040afadefd0171005957f5515c00d796ab9bcb8edf24,1717855393680,FUCKY,Genesis,584533.72098623,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x81315b05e307cc8a9951040ad6878001470046497e962cf373fe26aae20aaa7b,1717698022169,ILIENS,Genesis,2893747.10623,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xcee7cbf42f512340ae13040abdc9c801a3003398561e66813d38f7d44900035c,1717590992585,RUG,Genesis,340743.98367,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xebf92f6a0531247f5f8c040ab04d240175005f79d6304aaba61066685064f4dd,1717532599618,XULIAN,Genesis,3189072.12782,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x5d350ee79407f12f719e040a84cfe40147004708e1149d3cf376c68639e9c01e,1717344323578,PEPE,Genesis,23347.1178724,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0xdbeee05a77a4d9957c31040a6d27a701250091e4bcf0c0c24c9bd5ecb586f5ea,1717241891682,GMEOW,Genesis,5190690.04559774,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x90bb136416a2c5d84ca8040a5124a10123004468371ed22fc585499fc754a6cf,1717120282239,TRUMP,Genesis,11656.3598705,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
WITHDRAW,0x1a70e28a5c2c1da7377afeb63efdf22cbc823f486cac058a6cfac2754ccf7af9,1717046312293,USDC,Withdraw,-199254.5,0x8196e0648cb16e9151c2920618a58605706b5836,Arbitrum,1,-199254.5,0
