class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0xfac64991cdff3794ed16042463d4cb02017c00e2fe39aa9ee779c4a5c432ff5d,1748466459809,HYPE,order,-5456.51,0x7dacca323e44f168494c779bb5e7483c468ef410,limit,0,-179857.48262000002,-1
SPOT,0xe3db0b5c724f011f21e3042463c51802010800ee9436084c0efda2acf06313f6,1748466141658,HYPE,Sell,-3123.03,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-352.0776000000001,0
SPOT,0xd502656bf2481ca872da042463c3170202730014412f05331256bf9b9674fbae,1748466103840,PURR,Sell,-4306,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-518.76348,0
SPOT,0xc39c8520ed1040a4fe2a042463ad5d01c000f5aff644cdd53fa87612162594a1,1748465677778,PURR,Sell,-17653,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-412.49674,0
SPOT,0x47c3b307e889975e57b3042463ad1a02015e00d6be78140997762e2dd5dbebe0,1748465673164,HYPE,Sell,-5642.81,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-4824.33582,0
SPOT,0x06a5304fcc15a8af5bb904246398e4020437008c7c1ee72853b816569d9ffdac,1748465278441,PURR,Sell,-13598,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-20.27592,0
SPOT,0x44a8ef9815e519a8c7a30424639497020118004d16582d716f49bd2840ff8937,1748465194350,HYPE,Sell,-4667.94,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-16422.13421,0
SPOT,0x12f5fbdd1b2bd23a611e04246383f10189005362ee90628556f3e24f3122da62,1748464860078,PURR,Sell,-2852,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-359.04048,0
SPOT,0x3de1000cde2206fc392004246382a1020104008ef2d4a7845f7ec5772aa7ca29,1748464834067,HYPE,Sell,-2549.52,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-4704.8384,0
SPOT,0x0e3f24a5680dbbc47ce60424636d580201ce00c653ca707a74739fd832b7bb47,1748464417928,HYPE,Sell,-4583.079999999999,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-4314.32118,0
