class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
TRANSFER,0x722818f0c8662a8871c8041bd7e86001c700316d8d37959a7b032755c032ebf7,1737292019303,USDC,InternalTransfer,250000,PERP,SPOT,1,0,250000,0
DEPOSIT,0xc649b5e9a056cbc9c4b5a97d6befd0591a01ec81353f7dec57f585bc5d661ce5,1737292004946,USDC,Deposit,499999,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,499999,0
SPOT,0xfc2b736e9d4416fc75f0041b8e64dc0201b300dfefa4a54d126e8729f782c552,1736985301272,STAR,Genesis,769.123312,0x0000000000000000000000000000000000000000,0x4a207d289fd49e60502451099771127bcf35b961,,0,-,0
TRANSFER,0x9d4914103cbc0d50b8c1041b70765302025f00b4ea34806c3253afa4b93ff58c,1736860981692,USDC,InternalTransfer,67114,PERP,SPOT,1,0,67114,0
DEPOSIT,0xa4913f8fb723cf5f558a6e173a40b5be9e7daa7e1f8bdbee5b47c2d829028cb4,1736860883359,USDC,Deposit,167114,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,167114,0
TRANSFER,0x600e0c6a9747ae005d42041b704ab1019800e493945400d9d2cc06c4d97cc7c6,1736860276344,USDC,InternalTransfer,9661.87,PERP,SPOT,1,0,9661.87,0
TRANSFER,0x359dc0d6a23a2016c7ca041b644246016800a2d81b664d69b92a034b63aa7c77,1736803045496,LAUNCH,Transfer,1,0x97634ac52d5bf7620aff17be184d87a2e8659104,0x4a207d289fd49e60502451099771127bcf35b961,0.038233,0,0.038233,0
TRANSFER,0x55af4b59db964a585194041b295a330163007aae55910f5ffadef1fbcc3c2d49,1736554194702,USDC,InternalTransfer,6000,PERP,SPOT,1,0,6000,0
DEPOSIT,0x7093a2ec0185b0c90582078163a72fe7f910508761e057d1a14b3c00a53e7634,1736554178601,USDC,Deposit,27502.14,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,27502.14,0
TRANSFER,0x6b973537ead692ec0ff4041af58c14015d004c197642a90859d0191e640e4e8e,1736338493767,USDC,InternalTransfer,30000,PERP,SPOT,1,0,30000,0
DEPOSIT,0x707688f1e1fa62dc1bec30abfb5a89e2ae6fab75fd315adb266431d3b8110550,1736338422562,USDC,Deposit,31882.81,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,31882.81,0
TRANSFER,0xeb5d2008b2ffd187b2b5041af3ecb1015e0004595c61bde0e573dc06e8b8e1f9,1736331733906,BUBZ,Transfer,0.01,0x0ef5cbf621f37e75cfa17ecfb29dc836aa95eba0,0x4a207d289fd49e60502451099771127bcf35b961,0.030555,0,0.00030555,0
WITHDRAW,0xe5319f5ca3c9f6b76350d7ffc3bc4086fb23f5b0c96b831aae9077c0e4a19e9f,1736175884763,USDC,Withdraw,-4999,0x4a207d289fd49e60502451099771127bcf35b961,Arbitrum,1,1,-4999,0
TRANSFER,0x030a8be4256a52bd0a88041aa79c9902011100f44f8032e9b89a82b4b4d9abec,1736014888397,USDC,Transfer,609.17,0xfbd234f73a3cfa398f36f396ba527c85006c3f9e,0x4a207d289fd49e60502451099771127bcf35b961,1,0,609.17,0
DEPOSIT,0x7f4236b2886a4b60a5dba979e31e6e721a5413e8e9b4367880ba19b48d1297da,1736013551132,USDC,Deposit,5638.4,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,5638.4,0
TRANSFER,0x93676ede008b22c17fde041a7dcb6202012300f09d90ddc96c84ad834204fd05,1735840753730,USDC,InternalTransfer,50000,PERP,SPOT,1,0,50000,0
