snapped_at,volume
2024-11-09 11:20:00 +0000,25615679049.85928682161574217191537823
2024-11-10 11:20:00 +0000,27884478712.68177081188937593215730874
2024-11-11 11:20:00 +0000,40177475609.36948516519440730165836806
2024-11-12 11:20:00 +0000,63116855426.38312200396944296795328735
2024-11-13 11:20:00 +0000,41256123298.2229431104523008387854713
2024-11-14 11:20:00 +0000,44073391539.47543544685562575196743936
2024-11-15 11:20:00 +0000,33070782084.09836974620545024039186832
2024-11-16 11:20:00 +0000,28324427351.4059074523469127336932902
2024-11-17 11:20:00 +0000,24723691368.88962508149579480783150354
2024-11-18 11:20:00 +0000,23233126356.76495996730650225142133226
2024-11-19 11:20:00 +0000,29764206307.46984697245622290531396448
2024-11-20 11:20:00 +0000,28769786103.80489742217307006041996985
2024-11-21 11:20:00 +0000,33079853219.66297734463070527838461088
2024-11-22 11:20:00 +0000,34259110270.65838807955742178143455004
2024-11-23 11:20:00 +0000,28357513346.81185207727153064835859478
2024-11-24 11:20:00 +0000,26451577080.69588922712968968908992432
2024-11-25 11:20:00 +0000,30809795332.53337370768465645819685726
2024-11-26 11:20:00 +0000,41638895499.51054623140818575787061188
2024-11-27 11:20:00 +0000,33065124806.57214735425297081978356347
2024-11-28 11:20:00 +0000,31097258971.16946074619848430874823596
2024-11-29 11:20:00 +0000,22952895390.219086592349801559321586
2024-11-30 11:20:00 +0000,25843286294.37748364470941933113523816
2024-12-01 11:20:00 +0000,17205654404.4716026682974696220548582
2024-12-02 11:20:00 +0000,27164152865.3064232885973944635532776
2024-12-03 11:20:00 +0000,29577210316.179492705053954245620144264
2024-12-04 11:20:00 +0000,26690063454.002075735826474864363749664
2024-12-05 11:20:00 +0000,44135644083.09810394325898104679672774
2024-12-06 11:20:00 +0000,39143087145.161512937375391692695380175
2024-12-07 11:20:00 +0000,27134402701.776124492860776287779186229
2024-12-08 11:20:00 +0000,17383312941.54199086093691879673926128
2024-12-09 11:20:00 +0000,21833633033.74272109573604579958017561
2024-12-10 11:20:00 +0000,33423325718.98705616336296555829206952
2024-12-11 11:20:00 +0000,28683355500.493166591999853331049177256
2024-12-12 11:20:00 +0000,24012116685.64498816485158131227917857
2024-12-13 11:20:00 +0000,23141469249.044227466995103014605054
2024-12-14 11:20:00 +0000,18938187992.3541037447865370461979045
2024-12-15 11:20:00 +0000,16769951859.33096523258211955677451737
2024-12-16 11:20:00 +0000,27641395701.9163915666429838803935135
2024-12-17 11:20:00 +0000,35347146860.32765078418071635502547712
2024-12-18 11:20:00 +0000,35853437732.29134658526188883648053171
2024-12-19 11:20:00 +0000,45099335776.97732314456877601278661399
2024-12-20 11:20:00 +0000,62268493714.366638293904550700474676752
2024-12-21 11:20:00 +0000,54089036404.408323707624083820681072196
2024-12-22 11:20:00 +0000,31968224764.419014053318638732931535134
2024-12-23 11:20:00 +0000,34088141114.068215183713696672545049316
2024-12-24 11:20:00 +0000,33555783717.832833995701318866001299854
2024-12-25 11:20:00 +0000,33568573722.242734984837008010376277551
2024-12-26 11:20:00 +0000,29404900166.97292028034190380269581575
2024-12-27 11:20:00 +0000,29705731856.551530065384074772460929225
2024-12-28 11:20:00 +0000,22245594714.351616305360685431651276791
2024-12-29 11:20:00 +0000,16850764467.838850258719259636670541908
2024-12-30 11:20:00 +0000,22846930165.981657168270682853514202002
2024-12-31 11:20:00 +0000,31866101129.274334047469535403749332133
2025-01-01 11:20:00 +0000,23754245327.315583675151992355031452661
2025-01-02 11:20:00 +0000,18757707146.603114646517955565276051735
2025-01-03 11:20:00 +0000,23109221467.757230565284655964341334112
2025-01-04 11:20:00 +0000,21274355962.588101108240571001199288196
2025-01-05 11:20:00 +0000,17190437104.650565555647740588480860856
2025-01-06 11:20:00 +0000,20937379224.164986041010458218512043244
2025-01-07 11:20:00 +0000,23681455128.857205155082142110666435
2025-01-08 11:20:00 +0000,35617075864.69065181150009678549178499
2025-01-09 11:20:00 +0000,31194047877.976120524764881889554921224
2025-01-10 11:20:00 +0000,27868479579.049323560131945913895574188
2025-01-11 11:20:00 +0000,23499084530.939716363000104246234908284
2025-01-12 11:20:00 +0000,13607387248.236923602258327941810758424
2025-01-13 11:20:00 +0000,23537464966.967142864993778518215591854
2025-01-14 11:20:00 +0000,36107421688.160289186609501456175479208
2025-01-15 11:20:00 +0000,25457885110.622298958305879473534502816
2025-01-16 11:20:00 +0000,32870074190.51189837988408576471020576
2025-01-17 11:20:00 +0000,34621772708.16309207874578636482388
2025-01-18 11:20:00 +0000,44313020081.72269047131676910707139932
2025-01-19 11:20:00 +0000,40950594789.71323045150587195593568705
2025-01-20 11:20:00 +0000,67229902666.9731802122616101612591857
2025-01-21 11:20:00 +0000,50986674138.15928581397092727400634849
2025-01-22 11:20:00 +0000,33048888101.2202897556644874941176114
2025-01-23 11:20:00 +0000,28400988950.878449749306236856256892
2025-01-24 11:20:00 +0000,31615822278.12263614877898688134223735
2025-01-25 11:20:00 +0000,27228084565.91814128554273180984377063
2025-01-26 11:20:00 +0000,16694283771.028430586626325247866638
2025-01-27 11:20:00 +0000,37311239940.60126580693898251088214948
2025-01-28 11:20:00 +0000,36940790693.66183110027110251758241706
2025-01-29 11:20:00 +0000,24852609858.43484646102308898502602456
2025-01-30 11:20:00 +0000,30449717805.0788884957934068765492846
2025-01-31 11:20:00 +0000,25589987577.6766732914662459566796551
2025-02-01 11:20:00 +0000,33810848530.1217077754173269062532278
2025-02-02 11:20:00 +0000,28913893235.0717606934344277269113638
2025-02-03 11:20:00 +0000,67935386308.547442151704112984144226278
2025-02-04 11:20:00 +0000,49435944311.265196782968577553261606422
2025-02-05 11:20:00 +0000,35069364482.986632652063239585727660164
2025-02-06 11:20:00 +0000,24987223331.559105342582101103154792654
2025-02-07 11:20:00 +0000,24461028231.941083237205080263779490846
2025-02-08 11:20:00 +0000,26215323726.218353108398320112723249959
2025-02-09 11:20:00 +0000,13957069577.231271399682311783732749592
2025-02-10 11:20:00 +0000,20832853250.721469812563695202284986008
2025-02-11 11:20:00 +0000,18101818625.838112599491930851310835432
2025-02-12 11:20:00 +0000,20913816936.429207197414516384022139522
2025-02-13 11:20:00 +0000,27778543193.096806824866789118623431059
2025-02-14 11:20:00 +0000,19420699386.275476898920566625928606512
2025-02-15 11:20:00 +0000,20250637767.884268257897521811704101075
2025-02-16 11:20:00 +0000,11792063032.3532581158998438145644332
2025-02-17 11:20:00 +0000,16377995831.615570820864886430551271145
2025-02-18 11:20:00 +0000,21599871227.689138281683069895813627568
2025-02-19 11:20:00 +0000,24627065430.55898879177375782046068905
2025-02-20 11:20:00 +0000,18193808188.71910869281652534371166872
2025-02-21 11:20:00 +0000,21879900057.211459188036595358355045818
2025-02-22 11:20:00 +0000,33794583438.963773954550874462470873974
2025-02-23 11:20:00 +0000,15960023679.270544393925950377518346228
2025-02-24 11:20:00 +0000,20872263266.482647008686523762946091926
2025-02-25 11:20:00 +0000,45228587349.942737287104832106925390368
2025-02-26 11:20:00 +0000,32047466757.122682820577176848929351288
2025-02-27 11:20:00 +0000,41731960119.627730763271470575937241349
2025-02-28 11:20:00 +0000,43173598392.807533968721081830852084182
2025-03-01 11:20:00 +0000,29526058508.722520205532774614890219564
2025-03-02 11:20:00 +0000,14675220705.170446220239130557618298205
2025-03-03 11:20:00 +0000,50996791678.137433030103576951619846671
2025-03-04 11:20:00 +0000,52208095517.480294006501511479575607013
2025-03-05 11:20:00 +0000,42487487174.66995199250814586102066139
2025-03-06 11:20:00 +0000,33763979819.94377649654108434987967588
2025-03-07 11:20:00 +0000,39418156822.35517516669417403140036733
2025-03-08 11:20:00 +0000,32902320913.77909822338649975202563265
2025-03-09 11:20:00 +0000,16697841176.781197980562217673948824126
2025-03-10 11:20:00 +0000,35205616426.13409314177623247378644616
2025-03-11 11:20:00 +0000,46621802084.955967985636348496551424209
2025-03-12 11:20:00 +0000,38413745156.23050783485523746098017264
2025-03-13 11:20:00 +0000,29630833570.29289162567791283361395335
2025-03-14 11:20:00 +0000,27826421192.742670423821299952720721536
2025-03-15 11:20:00 +0000,24413953456.552148037564135579402275124
2025-03-16 11:20:00 +0000,14458340625.827326632985472004972775258
2025-03-17 11:20:00 +0000,22496707819.575252538025037628856113141
2025-03-18 11:20:00 +0000,23362570948.65054964291015961989706297
2025-03-19 11:20:00 +0000,22835426619.67601866340909288042130765
2025-03-20 11:20:00 +0000,36458989581.39063635094163831684731768
2025-03-21 11:20:00 +0000,22072397921.953858872014620371711416182
2025-03-22 11:20:00 +0000,16824045117.3487760769238712330776647
2025-03-23 11:20:00 +0000,11552993138.21373051069243252255156992
2025-03-24 11:20:00 +0000,20359250463.929212821944625554454236488
2025-03-25 11:20:00 +0000,24441166653.91967748771002026553166142
2025-03-26 11:20:00 +0000,22681952347.620744929286365999335521438
2025-03-27 11:20:00 +0000,24897102357.728877437849372298774906545
2025-03-28 11:20:00 +0000,27321958749.143073104211175995854118096
2025-03-29 11:20:00 +0000,23022504500.7168328610918824425773838
2025-03-30 11:20:00 +0000,18057616784.31947758058203690572111369
2025-03-31 11:20:00 +0000,21881729875.080021541033700072709734722
2025-04-01 11:20:00 +0000,25442271821.643728159451264974522708367
2025-04-02 11:20:00 +0000,26572189183.91950686429232082708124525
2025-04-03 11:20:00 +0000,39728459356.979014973386753662599090016
2025-04-04 11:20:00 +0000,30116882116.222988632036776979324872699
2025-04-05 11:20:00 +0000,28070860417.822030168862491064033780757
2025-04-06 11:20:00 +0000,15754801360.988750278457570466077664678
2025-04-07 11:20:00 +0000,75372622418.490598159837078303704650444
2025-04-08 11:20:00 +0000,60670848679.681897785525703794926973576
2025-04-09 11:20:00 +0000,55539197927.434166400479662440284958416
2025-04-10 11:20:00 +0000,62676040016.224819666083218224067766058
2025-04-11 11:20:00 +0000,47757968509.359831196541110999627764605
2025-04-12 11:20:00 +0000,34969283772.582447984837820060051503
2025-04-13 11:20:00 +0000,34866602851.170751000999193226256008884
2025-04-14 11:20:00 +0000,43808848326.487873699948912525353361701
2025-04-15 11:20:00 +0000,41290932125.699247848823751237074273128
2025-04-16 11:20:00 +0000,38348589073.197325527567486265958755924
2025-04-17 11:20:00 +0000,38797609032.548750442372111647291227968
2025-04-18 11:20:00 +0000,30697856591.302364362341594348629160048
2025-04-19 11:20:00 +0000,28305281225.184987179871175647065160938
2025-04-20 11:20:00 +0000,30092289424.031185996994602933085637612
2025-04-21 11:20:00 +0000,38080947270.819846363550493293367041536
2025-04-22 11:20:00 +0000,42510834454.4748088829784523493794085
2025-04-23 11:20:00 +0000,44666221030.577789028519502804779967536
2025-04-24 11:20:00 +0000,30788398162.442062451560841564331228443
2025-04-25 11:20:00 +0000,25889341802.443991916005580747616992824
2025-04-26 11:20:00 +0000,24278532961.633317337193968849145382696
2025-04-27 11:20:00 +0000,15497711861.017832254995258801253111794
2025-04-28 11:20:00 +0000,19714743775.697695353609748687707597378
2025-04-29 11:20:00 +0000,23601427873.70028555880871532620189496
2025-04-30 11:20:00 +0000,16770350044.608608624630476095848898032
2025-05-01 11:20:00 +0000,20318637063.862097380766254653107709138
2025-05-02 11:20:00 +0000,17669283283.347415866027923539848969663
2025-05-03 11:20:00 +0000,14746732358.396773063786139069652610289
2025-05-04 11:20:00 +0000,12625996714.1028466022808179415781792
2025-05-05 11:20:00 +0000,15652867464.373082443074319394902404684
2025-05-06 11:20:00 +0000,18433098280.077999322047102861799879125
2025-05-07 11:20:00 +0000,22709011963.883789692433406348553928136
2025-05-08 11:20:00 +0000,25442268522.115305027600518683604456956
2025-05-09 11:20:00 +0000,40765207387.71013218965310813691378299
2025-05-10 11:20:00 +0000,26626027744.44885073361196020306509567
2025-05-11 11:20:00 +0000,22729442316.84856488853420764900123105
2025-05-12 11:20:00 +0000,28509002762.22637464083645882882555952
2025-05-13 11:20:00 +0000,32713857582.9027865553303414507878354
2025-05-14 11:20:00 +0000,31012387121.1206460056881475381704391
2025-05-15 11:20:00 +0000,24087846651.428975333824909783663458
2025-05-16 11:20:00 +0000,25590617042.87366498605429374387216824
2025-05-17 11:20:00 +0000,20256340191.2982511827575281349500608
2025-05-18 11:20:00 +0000,15190213936.77733278599566070704521952
2025-05-19 11:20:00 +0000,34597506770.0703316563887843924998579
2025-05-20 11:20:00 +0000,27884352846.17070938235991953598202785
2025-05-21 11:20:00 +0000,28955010295.26011960501628903977020294
2025-05-22 11:20:00 +0000,44808375116.5702828958003949105318225
2025-05-23 11:20:00 +0000,28769100119.01344707225351551637723984
2025-05-24 11:20:00 +0000,36341622279.51987257936217809366543724
2025-05-25 11:20:00 +0000,21113046798.44144218670275789443795691
2025-05-26 11:20:00 +0000,21618748468.75400277892424924140646082
2025-05-27 11:20:00 +0000,23327986688.55609460872071661989826246
2025-05-28 11:20:00 +0000,24954958110.23032788943166685136031632
2025-05-29 11:20:00 +0000,26483656501.577209989471888305701464
2025-05-30 11:20:00 +0000,31296204727.9453132550629433426384254
2025-05-31 11:20:00 +0000,28959021417.31439691233902580689468016
2025-06-01 11:20:00 +0000,16582357129.7647407862340534931716926
2025-06-02 11:20:00 +0000,18556532464.07514491056083448737219393
2025-06-03 11:20:00 +0000,22073306761.6870658239455835963674392
2025-06-04 11:20:00 +0000,20527969027.75302153745435924154655313
2025-06-05 11:20:00 +0000,20846536679.85910631577277292108566188
2025-06-06 11:20:00 +0000,35677307222.29784631181627601734750083
2025-06-07 11:20:00 +0000,20749764976.42284832860497639701003468
2025-06-08 11:20:00 +0000,14205213634.55954034655829399709550266
2025-06-09 11:20:00 +0000,18772454549.10771034963473602150614948
2025-06-10 11:20:00 +0000,28413931977.23160585746633684849621919
2025-06-11 11:20:00 +0000,29201904109.97469861470399088131396448
2025-06-12 11:20:00 +0000,29337450892.28271275444361511977575708
2025-06-13 11:20:00 +0000,41664294006.90018667786494153719559125
2025-06-14 11:20:00 +0000,22029912411.65675558185943150689087792
2025-06-15 11:20:00 +0000,16012295168.4014028623542937725384605
2025-06-16 11:20:00 +0000,21357083571.1997688985487612960789322
2025-06-17 11:20:00 +0000,30736738865.1043259354928372839411994
2025-06-18 11:20:00 +0000,28310650247.64171758677787613642953592
2025-06-19 11:20:00 +0000,25067470266.35170889035687801850690496
2025-06-20 11:20:00 +0000,19774984405.34545060836105002567082828
2025-06-21 11:20:00 +0000,25625089105.31860525393834583721821667
2025-06-22 11:20:00 +0000,28326354128.6136048141778631995876337
2025-06-23 11:20:00 +0000,34607745758.8736029525238135176022343
2025-06-24 11:20:00 +0000,40468304188.88281551747180620553277194
2025-06-25 11:20:00 +0000,22077820720.0773110572577631812859904
2025-06-26 11:20:00 +0000,23674676497.11251339576762012466384831
2025-06-27 11:20:00 +0000,21182297662.8779494788610227340705743
2025-06-28 11:20:00 +0000,16859521787.51779683801103880955688553
2025-06-29 11:20:00 +0000,12587211273.02172020520613985195536717
2025-06-30 11:20:00 +0000,19829000662.16130839077391216556756516
2025-07-01 11:20:00 +0000,21743714071.3238280782002053454069328
2025-07-02 11:20:00 +0000,21886491016.9460534541481847586777546
2025-07-03 11:20:00 +0000,28142357632.14956411542518438851065473
2025-07-04 11:20:00 +0000,23472067416.04259413897583161478826385
2025-07-05 11:20:00 +0000,19139687226.1844476582111537123579104
2025-07-06 11:20:00 +0000,11151523833.41143235076855517053505542
2025-07-07 11:20:00 +0000,19211517798.85576889551358633026207356
2025-07-08 11:20:00 +0000,21672960814.49130455061833898390010704
2025-07-09 11:20:00 +0000,19767473512.03955865331300105996094484
2025-07-10 11:20:00 +0000,32611181571.61911276148955127916539909
2025-07-11 11:20:00 +0000,51192660165.60861614401499939249556543
2025-07-12 11:20:00 +0000,35326550192.57655355310638606542533016
2025-07-13 11:20:00 +0000,21398697337.93537250047922926324003079
2025-07-14 11:20:00 +0000,38400440741.07889182103856855183662534
2025-07-15 11:20:00 +0000,38143308338.32664984585202687904508328
2025-07-16 11:20:00 +0000,39621933263.80302168073209273300597267
2025-07-17 11:20:00 +0000,45038779637.8778694620998657427316444
2025-07-18 11:20:00 +0000,53197078754.0963505965301063338757418
2025-07-19 11:20:00 +0000,36411927226.5188151051114072361240089
2025-07-20 11:20:00 +0000,11270520833.85541252210176813037063336
2025-07-21 11:20:00 +0000,22016094717.07795263461378875542371344
2025-07-22 11:20:00 +0000,25244510664.7290704984844319667043123
2025-07-23 11:20:00 +0000,22228823584.40804913928849888099452277
2025-07-24 11:20:00 +0000,25120151079.71715013550141150743713134
2025-07-25 11:20:00 +0000,28848886950.01802102057975722583675866
2025-07-26 11:20:00 +0000,17238189883.45166122252471285322220114
2025-07-27 11:20:00 +0000,11095419151.26864299159296735535119336
2025-07-28 11:20:00 +0000,16492445875.96015580260514662580221754
2025-07-29 11:20:00 +0000,19464802783.96217436298847284029006412
2025-07-30 11:20:00 +0000,17212991309.29853051696628592067211927
2025-07-31 11:20:00 +0000,19058777576.05932736862870073384700816
2025-08-01 11:10:00 +0000,55165321474.95256861467507308949967352
