snapped_at,volume
2024-11-10 11:20:00 +0000,37458417511.14604034764870665764817792
2024-11-11 11:20:00 +0000,55253854001.80736258036281976877846348
2024-11-12 11:20:00 +0000,95924076555.5333449370412774553153532
2024-11-13 11:20:00 +0000,63203604820.00061901483095464909959864
2024-11-14 11:20:00 +0000,52560429751.8662836654388868774677232
2024-11-15 11:20:00 +0000,53837859036.0009541548559318686964536
2024-11-16 11:20:00 +0000,50141055067.05669586874593957704713101
2024-11-17 11:20:00 +0000,35501265451.21844658628223634796940772
2024-11-18 11:20:00 +0000,25502966847.39611740285853651155025344
2024-11-19 11:20:00 +0000,33810280106.4780521800089620353272582
2024-11-20 11:20:00 +0000,32714083300.21345120301118943180034605
2024-11-21 11:20:00 +0000,38064459592.58171200993241330451215232
2024-11-22 11:20:00 +0000,41003431187.49723969533396994396365403
2024-11-23 11:20:00 +0000,36209600684.64557973785774577578273316
2024-11-24 11:20:00 +0000,33264355982.4430385984704944086124533
2024-11-25 11:20:00 +0000,35739221243.18272995285506873636227458
2024-11-26 11:20:00 +0000,44503133252.02368394052875316610553725
2024-11-27 11:20:00 +0000,34889213362.49002317114566285185127808
2024-11-28 11:20:00 +0000,33925997425.51415413536225229063067892
2024-11-29 11:20:00 +0000,23336706439.72023464228119925274886545
2024-11-30 11:20:00 +0000,30488006696.58694176028178797900624662
2024-12-01 11:20:00 +0000,23213229998.29297000403837168387258188
2024-12-02 11:20:00 +0000,38649348682.552924485000827340605848
2024-12-03 11:20:00 +0000,41046406931.53922351757579254097194022
2024-12-04 11:20:00 +0000,44251184337.662387789328657361900808232
2024-12-05 11:20:00 +0000,59631815232.95613353328033106961449756
2024-12-06 11:20:00 +0000,47698784949.60485763336815357961974886
2024-12-07 11:20:00 +0000,33511086546.393064485477091026126218904
2024-12-08 11:20:00 +0000,22537989507.12123437772482264139583764
2024-12-09 11:20:00 +0000,28647846981.155711987494638564658923002
2024-12-10 11:20:00 +0000,46213642630.42296305936152037261968024
2024-12-11 11:20:00 +0000,35585668564.222993615904620756583263104
2024-12-12 11:20:00 +0000,43468700355.40796795401255569561568848
2024-12-13 11:20:00 +0000,41102556127.383193966930667645582515
2024-12-14 11:20:00 +0000,31366579237.73666464764847316769929046
2024-12-15 11:20:00 +0000,27395484018.32469904717174055771293094
2024-12-16 11:20:00 +0000,37229235164.24176382502046761993459402
2024-12-17 11:20:00 +0000,46305429234.85882239815284606808066304
2024-12-18 11:20:00 +0000,45731696253.30699932191843525641751039
2024-12-19 11:20:00 +0000,53299158921.36618264216628790408440362
2024-12-20 11:20:00 +0000,63717762316.719428062423439196229756464
2024-12-21 11:20:00 +0000,46760205994.416001001055299367482295632
2024-12-22 11:20:00 +0000,30614982772.05113213173672708263623285
2024-12-23 11:20:00 +0000,32464794522.550929866892997417413103788
2024-12-24 11:20:00 +0000,32865170376.383726917992813007385475218
2024-12-25 11:20:00 +0000,33701389059.467714980025469150131863778
2024-12-26 11:20:00 +0000,28018376998.555893811668733664354988546
2024-12-27 11:20:00 +0000,29836435427.3554033100008289539106055
2024-12-28 11:20:00 +0000,20993234341.849545562490370653537460508
2024-12-29 11:20:00 +0000,13993753879.672130926604669069213656092
2024-12-30 11:20:00 +0000,21986949388.481644782247645146702987273
2024-12-31 11:20:00 +0000,31493198598.293101902847376740637838322
2025-01-01 11:20:00 +0000,24469391135.161172779952579421407753703
2025-01-02 11:20:00 +0000,23597935677.244919319465012785778552225
2025-01-03 11:20:00 +0000,26567727869.166810928372250728984584992
2025-01-04 11:20:00 +0000,26949543969.170573186329088575202715334
2025-01-05 11:20:00 +0000,18383518012.976361617536363941393218512
2025-01-06 11:20:00 +0000,23176563379.331686584750209150140634482
2025-01-07 11:20:00 +0000,30754023680.936584539977981981727225
2025-01-08 11:20:00 +0000,44924560103.352581362019613938757756045
2025-01-09 11:20:00 +0000,37437882761.409208713654464967578999568
2025-01-10 11:20:00 +0000,34241417142.356343904717846873619226131
2025-01-11 11:20:00 +0000,28716873078.611378287616514262049888872
2025-01-12 11:20:00 +0000,14782205291.448298933644329229227668548
2025-01-13 11:20:00 +0000,29366633446.968138940567184626836990404
2025-01-14 11:20:00 +0000,41805149954.790987430351995542892389068
2025-01-15 11:20:00 +0000,29692167706.256823269769928638313115208
2025-01-16 11:20:00 +0000,39898594217.223643618005520003706489216
2025-01-17 11:20:00 +0000,42375526244.89985178309271275536258268
2025-01-18 11:20:00 +0000,46463641737.4560247643440686081623082
2025-01-19 11:20:00 +0000,44181962189.69626352190006109968147249
2025-01-20 11:20:00 +0000,67251219915.3425253806540396534630153
2025-01-21 11:20:00 +0000,49896205986.47438828627840689572326265
2025-01-22 11:20:00 +0000,35455956965.20560712869724079402232135
2025-01-23 11:20:00 +0000,31305054176.58351869797300939780906105
2025-01-24 11:20:00 +0000,32445252315.62296062150316036505549067
2025-01-25 11:20:00 +0000,26617716820.04347543711600572743283531
2025-01-26 11:20:00 +0000,16309709505.5877039503591020018231248
2025-01-27 11:20:00 +0000,34740873358.046902579916800223348600332
2025-01-28 11:20:00 +0000,36088589917.11385650626326427750801255
2025-01-29 11:20:00 +0000,27657080060.21024361884182277953090127
2025-01-30 11:20:00 +0000,31164058331.63102766459145543409924476
2025-01-31 11:20:00 +0000,25455294904.17381535490856605968726337
2025-02-01 11:20:00 +0000,32896592873.5734197523085256718205242
2025-02-02 11:20:00 +0000,28089019470.09150619997411294085097035
2025-02-03 11:20:00 +0000,57206620948.5849320109515962275896983
2025-02-04 11:20:00 +0000,46057591096.408082516618126573763095072
2025-02-05 11:20:00 +0000,33492884959.848357248973322635678173248
2025-02-06 11:20:00 +0000,25766067239.889717622514286207041150198
2025-02-07 11:20:00 +0000,26259765044.425915415145897054856996908
2025-02-08 11:20:00 +0000,29936765870.488057895315670527928229602
2025-02-09 11:20:00 +0000,14430350804.141493679618481355887714598
2025-02-10 11:20:00 +0000,24011840977.597020293123990154748633344
2025-02-11 11:20:00 +0000,20863661879.997784007594303200460868638
2025-02-12 11:20:00 +0000,26392899027.355401649108492107778150036
2025-02-13 11:20:00 +0000,31769574370.739137849045536024939916848
2025-02-14 11:20:00 +0000,22680848089.345828012799519226176771682
2025-02-15 11:20:00 +0000,24772807154.466616660653739948685017375
2025-02-16 11:20:00 +0000,12171810697.634306496943123762822790712
2025-02-17 11:20:00 +0000,17803472074.240866456356083214598638166
2025-02-18 11:20:00 +0000,25160761745.47677093272182083457010216
2025-02-19 11:20:00 +0000,29508855332.16661456494446872319546122
2025-02-20 11:20:00 +0000,20257607376.632640611998812513407575075
2025-02-21 11:20:00 +0000,23359768676.385773015884013140670869618
2025-02-22 11:20:00 +0000,34730201686.86605092757447056606521689
2025-02-23 11:20:00 +0000,15014824825.181125148927856323873866584
2025-02-24 11:20:00 +0000,20684907267.124928517472797530619054146
2025-02-25 11:20:00 +0000,39343314360.830802754726679521996688096
2025-02-26 11:20:00 +0000,29719998193.75356340548167700956214338
2025-02-27 11:20:00 +0000,38115865301.577892011218154535544446645
2025-02-28 11:20:00 +0000,37857430366.321755508551562037988186396
2025-03-01 11:20:00 +0000,27643947781.216671905877642018035812712
2025-03-02 11:20:00 +0000,16406751356.58269161365187876580873432
2025-03-03 11:20:00 +0000,43372913974.391481152294655850793313737
2025-03-04 11:20:00 +0000,39992122132.244219719526666325234811365
2025-03-05 11:20:00 +0000,32076537871.069083890898605395848167612
2025-03-06 11:20:00 +0000,27651171141.569168077468441023055538964
2025-03-07 11:20:00 +0000,32811382031.95498517294309033157819081
2025-03-08 11:20:00 +0000,27037483528.827629088159360122945796762
2025-03-09 11:20:00 +0000,14120725774.784331656779582082284407142
2025-03-10 11:20:00 +0000,27014003979.971396178468389070692797989
2025-03-11 11:20:00 +0000,33873936161.404124731446863355076171081
2025-03-12 11:20:00 +0000,30128124823.869391942409795548482171957
2025-03-13 11:20:00 +0000,25261583722.52849811164847907956772215
2025-03-14 11:20:00 +0000,24188308932.664554923908601434500523948
2025-03-15 11:20:00 +0000,20713489279.002583741527796248219187218
2025-03-16 11:20:00 +0000,12069525317.761478348612012990855746135
2025-03-17 11:20:00 +0000,19654151855.912455391093377621104065331
2025-03-18 11:20:00 +0000,20967681388.980941112588420628291669845
2025-03-19 11:20:00 +0000,19135426283.502869544633721292429650437
2025-03-20 11:20:00 +0000,30026523718.29784945655040234773390025
2025-03-21 11:20:00 +0000,19183369826.689186583936630340955371821
2025-03-22 11:20:00 +0000,13981889523.392943073702773208034010939
2025-03-23 11:20:00 +0000,9733088755.84041637102240827513511683
2025-03-24 11:20:00 +0000,20053083889.646980758574944523819842864
2025-03-25 11:20:00 +0000,22165295323.456999565355829008806079944
2025-03-26 11:20:00 +0000,18266497854.948682923189409501446526808
2025-03-27 11:20:00 +0000,20288003116.845068615087290366933632455
2025-03-28 11:20:00 +0000,23763817305.953649911713976251315128376
2025-03-29 11:20:00 +0000,18944797852.7204251986338296237973955
2025-03-30 11:20:00 +0000,14639645892.426532354670108821746209295
2025-03-31 11:20:00 +0000,17038710325.353459341962918536595572944
2025-04-01 11:20:00 +0000,20431544393.034277481702791589276648304
2025-04-02 11:20:00 +0000,21292046190.770888076957140111588174382
2025-04-03 11:20:00 +0000,29155164928.841140256896139731333623656
2025-04-04 11:20:00 +0000,23796964236.189701392362555441224745311
2025-04-05 11:20:00 +0000,21557024111.775792682917489736028022726
2025-04-06 11:20:00 +0000,11672085825.313877948409421549937113896
2025-04-07 11:20:00 +0000,39431177904.30415920080232665125773297
2025-04-08 11:20:00 +0000,31728517132.164034129586506626477445548
2025-04-09 11:20:00 +0000,33305013155.47985536593225643256344096
2025-04-10 11:20:00 +0000,28751737562.593407332139784076303756212
2025-04-11 11:20:00 +0000,19848008354.880870853588443896062226887
2025-04-12 11:20:00 +0000,14273514934.73831430580829716743111098
2025-04-13 11:20:00 +0000,14673905650.503166150483653811394865545
2025-04-14 11:20:00 +0000,16505064643.452378618451893586731590643
2025-04-15 11:20:00 +0000,14158704959.706658372926244484298438376
2025-04-16 11:20:00 +0000,14058152697.832841246654237889424098254
2025-04-17 11:20:00 +0000,14008296601.481856214849578631121139288
2025-04-18 11:20:00 +0000,10811501218.432250384275065255294066228
2025-04-19 11:20:00 +0000,6418110246.492531551162234108776257823
2025-04-20 11:20:00 +0000,8131973142.851113873053383821742595069
2025-04-21 11:20:00 +0000,12790545514.170025193570556222348565
2025-04-22 11:20:00 +0000,19232987973.5530922110726301081929561
2025-04-23 11:20:00 +0000,25448798083.911867965645426403548251152
2025-04-24 11:20:00 +0000,19638652942.006223984648037159503731099
2025-04-25 11:20:00 +0000,15730689936.660389369521028325792740668
2025-04-26 11:20:00 +0000,17272287383.366728125223650576826238712
2025-04-27 11:20:00 +0000,10964603955.583269186450899077516730724
2025-04-28 11:20:00 +0000,13269245402.152070882974734404971209588
2025-04-29 11:20:00 +0000,17170953219.63521362804371981927133805
2025-04-30 11:20:00 +0000,13321116171.817631489153963743009564622
2025-05-01 11:20:00 +0000,17766845255.684315913473419435160933844
2025-05-02 11:20:00 +0000,15397432255.363650098729869181353850668
2025-05-03 11:20:00 +0000,12493363917.724906480020688234014860593
2025-05-04 11:20:00 +0000,10385142639.1357242368134405031420432
2025-05-05 11:20:00 +0000,12403017931.53414972479473871090222518
2025-05-06 11:20:00 +0000,13590758054.561830176372915823535661801
2025-05-07 11:20:00 +0000,18975978019.5917494012592696680927248
2025-05-08 11:20:00 +0000,22504867080.54731207178386769352284574
2025-05-09 11:20:00 +0000,39776590957.92416238895112019080814444
2025-05-10 11:20:00 +0000,24272926901.32468252360760705328624998
2025-05-11 11:20:00 +0000,27842370205.8811584215613642534116091
2025-05-12 11:20:00 +0000,26535068837.56306475155328754466988016
2025-05-13 11:20:00 +0000,29341188292.350937298437981005174271
2025-05-14 11:20:00 +0000,30587179955.0154696045200201746117126
2025-05-15 11:20:00 +0000,23979698847.91897378932661019823575985
2025-05-16 11:20:00 +0000,26474530546.17160301598562273784766232
2025-05-17 11:20:00 +0000,20243565709.3609957193682388192710594
2025-05-18 11:20:00 +0000,13584553583.56596842232643714220053496
2025-05-19 11:20:00 +0000,33552323281.8516071415330523434285614
2025-05-20 11:20:00 +0000,27397346728.9475832941664046088915446
2025-05-21 11:20:00 +0000,28339375412.03313707990748965062891882
2025-05-22 11:20:00 +0000,47879665482.7872131273085288243823833
2025-05-23 11:20:00 +0000,35281934546.42000765837560457067308864
2025-05-24 11:20:00 +0000,39712032552.66597593887893809109725168
2025-05-25 11:20:00 +0000,24321532540.86212190852757852832610025
2025-05-26 11:20:00 +0000,25335622647.51449313824184505334216574
2025-05-27 11:20:00 +0000,28581491591.5190611743069714668655513
2025-05-28 11:20:00 +0000,31226858366.47971080237327393157632217
2025-05-29 11:20:00 +0000,34505894671.5816005978766674176358976
2025-05-30 11:20:00 +0000,38961744615.1784448806073099542268783
2025-05-31 11:20:00 +0000,31375230455.33614119776667872440634078
2025-06-01 11:20:00 +0000,17364297360.4463568560539262817975698
2025-06-02 11:20:00 +0000,22488482388.88940116101148924141733653
2025-06-03 11:20:00 +0000,28405106008.26472203991890254347341488
2025-06-04 11:20:00 +0000,25209934424.00536705884548177690944508
2025-06-05 11:20:00 +0000,25601547044.25327069716578968147900336
2025-06-06 11:20:00 +0000,42642441963.49108961472350632024910646
2025-06-07 11:20:00 +0000,23606206432.2435728047059353188031752
2025-06-08 11:20:00 +0000,14846383855.46206823899516241151443526
2025-06-09 11:20:00 +0000,20859755216.5130886084542370372312626
2025-06-10 11:20:00 +0000,34709756359.41209101625090142135450885
2025-06-11 11:20:00 +0000,34539573888.1504300213965931590584096
2025-06-12 11:20:00 +0000,36885653333.99888470095791263240709804
2025-06-13 11:20:00 +0000,48534742731.25911842362218041737280031
2025-06-14 11:20:00 +0000,25247864306.25315430142580114007250184
2025-06-15 11:20:00 +0000,18769658692.5944952344195826912105621
2025-06-16 11:20:00 +0000,24244092713.3364800054037054078276814
2025-06-17 11:20:00 +0000,34941446159.2187970083659320367650996
2025-06-18 11:20:00 +0000,34494246013.27128661998753212376006609
2025-06-19 11:20:00 +0000,28618542228.35434860765503386019571843
2025-06-20 11:20:00 +0000,25303156824.70231352087358629197605656
2025-06-21 11:20:00 +0000,31560809432.81106912903524082166285653
2025-06-22 11:20:00 +0000,32138042847.8229410116167922453514204
2025-06-23 11:20:00 +0000,38443856575.77760689199949695500271718
2025-06-24 11:20:00 +0000,46865929168.25458773658954245195482392
2025-06-25 11:20:00 +0000,28031804984.6755633720294580823871319
2025-06-26 11:20:00 +0000,29350213986.81783476375571057911943516
2025-06-27 11:20:00 +0000,26986309932.25413620327378016018217901
2025-06-28 11:20:00 +0000,19861514381.51751053316197141335064952
2025-06-29 11:20:00 +0000,12362828944.71531501144189436782184665
2025-06-30 11:20:00 +0000,23977186178.91706432766362788473601948
2025-07-01 11:20:00 +0000,26404830179.15466577568104892832367136
2025-07-02 11:20:00 +0000,28575074277.6772821232222804467605282
2025-07-03 11:20:00 +0000,37624558142.14563868696815469292848585
2025-07-04 11:20:00 +0000,29594564269.04217724720203056610222274
2025-07-05 11:20:00 +0000,24294743117.82727667596317216044096256
2025-07-06 11:20:00 +0000,11967859708.75318978784308507430970738
2025-07-07 11:20:00 +0000,25277189907.62034000605072915578594116
2025-07-08 11:20:00 +0000,27746671470.48588611676179554279488678
2025-07-09 11:20:00 +0000,25916031708.39754045601757045204648784
2025-07-10 11:20:00 +0000,41121830881.9953103181761232775969183
2025-07-11 11:20:00 +0000,81197165098.85094315728545814233088755
2025-07-12 11:20:00 +0000,35548794965.45569485599728755138573048
2025-07-13 11:20:00 +0000,22173276665.78293828326019080198768027
2025-07-14 11:20:00 +0000,44862923324.72758483078799342887667116
2025-07-15 11:20:00 +0000,44980814220.38210145723312820334542458
2025-07-16 11:20:00 +0000,50730962927.5488006383668330832310037
2025-07-17 11:20:00 +0000,59424536730.05716224182053876199337555
2025-07-18 11:20:00 +0000,64219412388.7350854402934411943976464
2025-07-19 11:20:00 +0000,43885224025.0364643477678636576448759
2025-07-20 11:20:00 +0000,32006030167.67454638539736828464835922
2025-07-21 11:20:00 +0000,48691888462.51511579669600354542766059
2025-07-22 11:20:00 +0000,57077936413.24465978438360219607570565
2025-07-23 11:20:00 +0000,49073655939.76760567594375582259245148
2025-07-24 11:20:00 +0000,55146313020.82436592259950786259721226
2025-07-25 11:20:00 +0000,60606620251.47905837340249276277164307
2025-07-26 11:20:00 +0000,37092643395.69287520295337714845924898
2025-07-27 11:20:00 +0000,24949343184.28804573714753042077508321
2025-07-28 11:20:00 +0000,39160374548.78339291396512791725824034
2025-07-29 11:20:00 +0000,44968349533.72677700078917292465807803
2025-07-30 11:20:00 +0000,39002205720.2274352969833423386126766
2025-07-31 11:20:00 +0000,39519866489.4471367830787146123194776
2025-08-01 11:10:00 +0000,54087424844.51187085307176073122163288
