snapped_at,volume
2025-01-06 11:20:00 +0000,3338558609.52506653889280827431206227
2025-01-07 11:20:00 +0000,3950379358.29597719180531254787432625
2025-01-08 11:20:00 +0000,6010069569.169645281392450212129047102
2025-01-09 11:20:00 +0000,5091569818.135226466767464375221469632
2025-01-10 11:20:00 +0000,4307555992.972171756424227147691614782
2025-01-11 11:20:00 +0000,4086012037.09940331565242741809430297
2025-01-12 11:20:00 +0000,2798563206.95436845939329330742974149
2025-01-13 11:20:00 +0000,5110320261.805574108870575864150228432
2025-01-14 11:20:00 +0000,4540527246.601759888693178242209451952
2025-01-15 11:20:00 +0000,3727481977.32950854621028616811769352
2025-01-16 11:20:00 +0000,4466698823.0222496419288235605602784
2025-01-17 11:20:00 +0000,4830529001.10361922035042824059851176
2025-01-18 11:20:00 +0000,5215829426.15528187053502338633063472
2025-01-19 11:20:00 +0000,5009166448.9124870464240282098066566
2025-01-20 11:20:00 +0000,6846209606.35707729004893770811966025
2025-01-21 11:20:00 +0000,4906893368.89115670048679531720836531
2025-01-22 11:20:00 +0000,3794451946.29384580961065995757748525
2025-01-23 11:20:00 +0000,3791811068.8353297079072478005493176
2025-01-24 11:20:00 +0000,3922455221.70866087635237457128120137
2025-01-25 11:20:00 +0000,2976750110.83566832189710620364548748
2025-01-26 11:20:00 +0000,2413042944.1069775594493684110170154
2025-01-27 11:20:00 +0000,5206903537.825439939178953263613947636
2025-01-28 11:20:00 +0000,3825243449.93282819907247053669333157
2025-01-29 11:20:00 +0000,3359333254.96564860623936225311075151
2025-01-30 11:20:00 +0000,3771820867.90638165287417671889844018
2025-01-31 11:20:00 +0000,3123245764.43043286735525093730823527
2025-02-01 11:20:00 +0000,3595752543.78321970374946207372102596
2025-02-02 11:20:00 +0000,3962316143.420987122545009519673275525
2025-02-03 11:20:00 +0000,6696077200.727760297344199799236808354
2025-02-04 11:20:00 +0000,4836907130.241988362436636029545475276
2025-02-05 11:20:00 +0000,4057094713.280665498798944715493165428
2025-02-06 11:20:00 +0000,3466185293.939446574210139860401643948
2025-02-07 11:20:00 +0000,3589416247.428122963990383205899081188
2025-02-08 11:20:00 +0000,3712650760.435586087952244621488716984
2025-02-09 11:20:00 +0000,2836106199.011546163902482434206212014
2025-02-10 11:20:00 +0000,3571748196.440945078446571428786549999
2025-02-11 11:20:00 +0000,3481258720.589301838501904677691764972
2025-02-12 11:20:00 +0000,3493400705.55457146239609426761204232
2025-02-13 11:20:00 +0000,4408200026.975764843858091901587538828
2025-02-14 11:20:00 +0000,3503886178.568887931360733593510780694
2025-02-15 11:20:00 +0000,3548821776.7185629299134031475835239
2025-02-16 11:20:00 +0000,2553493235.682083728570287488076993576
2025-02-17 11:20:00 +0000,3435721505.066160690277272781260333009
2025-02-18 11:20:00 +0000,4494449270.055758711671190063553046848
2025-02-19 11:20:00 +0000,4337148905.693526939761049542500422435
2025-02-20 11:20:00 +0000,3159169316.3796891074653395463469347
2025-02-21 11:20:00 +0000,3505030811.639112291436139785861769559
2025-02-22 11:20:00 +0000,5468732267.052527362458256031679394114
2025-02-23 11:20:00 +0000,3859621979.663541140978452899401853486
2025-02-24 11:20:00 +0000,4195953894.147885724617396494147107665
2025-02-25 11:20:00 +0000,5980419875.637213461261059612568221632
2025-02-26 11:20:00 +0000,3520979614.117192509123229473038433758
2025-02-27 11:20:00 +0000,5201458496.702476086549946914852578629
2025-02-28 11:20:00 +0000,3909305057.8870268495730012966065856
2025-03-01 11:20:00 +0000,2838784548.266732613123744373880530962
2025-03-02 11:20:00 +0000,2092554399.91155033748023141336414908
2025-03-03 11:20:00 +0000,4292194114.202599136609074714939990558
2025-03-04 11:20:00 +0000,4097006847.128630857544407727619794577
2025-03-05 11:20:00 +0000,3871421447.339693184591132028812432138
2025-03-06 11:20:00 +0000,3836948489.331329661265215060369325596
2025-03-07 11:20:00 +0000,3712516447.532575867033413124890285885
2025-03-08 11:20:00 +0000,2818718184.441154944020942881187163768
2025-03-09 11:20:00 +0000,1801038795.55820234633117575112574327
2025-03-10 11:20:00 +0000,3676937281.406968333429358860225576975
2025-03-11 11:20:00 +0000,3369574328.625111306217477420416739053
2025-03-12 11:20:00 +0000,2898606381.01115066579924856289272516
2025-03-13 11:20:00 +0000,2354427143.762296972615604933561667225
2025-03-14 11:20:00 +0000,2162040178.293387071322951188127037414
2025-03-15 11:20:00 +0000,2069802454.684979399537719868128142016
2025-03-16 11:20:00 +0000,1645903960.61276032870709457077246824
2025-03-17 11:20:00 +0000,2248486239.170051778860840112985385662
2025-03-18 11:20:00 +0000,2410402071.364002876939135425575395935
2025-03-19 11:20:00 +0000,2065660803.705007927189210943397026434
2025-03-20 11:20:00 +0000,2668405998.532537371373457903832565728
2025-03-21 11:20:00 +0000,2461142681.90184900244683293888809104
2025-03-22 11:20:00 +0000,2159140920.559824147944336013694453011
2025-03-23 11:20:00 +0000,1687178820.6018455547588753034343031
2025-03-24 11:20:00 +0000,2739976408.845613506068101928589546192
2025-03-25 11:20:00 +0000,2812516071.756828871809836957345654812
2025-03-26 11:20:00 +0000,2814843724.317444410466897271608984907
2025-03-27 11:20:00 +0000,2719448030.978001841224182842340939855
2025-03-28 11:20:00 +0000,2831944425.685728922055680393804181952
2025-03-29 11:20:00 +0000,2269240393.30206409050233611246178871
2025-03-30 11:20:00 +0000,1950029628.497295983733011151884717175
2025-03-31 11:20:00 +0000,2404867011.089583704284989077065289084
2025-04-01 11:20:00 +0000,2622088624.998161629424729847376087878
2025-04-02 11:20:00 +0000,2682520313.706675660144043527315055488
2025-04-03 11:20:00 +0000,3423372997.34908222108638965252003048
2025-04-04 11:20:00 +0000,2814559908.712185280503902386976842214
2025-04-05 11:20:00 +0000,2358227019.798117368879591648899488846
2025-04-06 11:20:00 +0000,1708920475.19122921856104170561396582
2025-04-07 11:20:00 +0000,4409050406.915149878989128318891672454
2025-04-08 11:20:00 +0000,3095348299.335278306699359487211224676
2025-04-09 11:20:00 +0000,3114747226.963872363036731605565012288
2025-04-10 11:20:00 +0000,3053536560.988657686378392832959068646
2025-04-11 11:20:00 +0000,2850077318.569922427094878548922823197
2025-04-12 11:20:00 +0000,2519090136.738919191889228493809269
2025-04-13 11:20:00 +0000,2602649671.728030583349258471224095676
2025-04-14 11:20:00 +0000,2949737645.743408586292697435536181944
2025-04-15 11:20:00 +0000,2885921360.531653642164916252650533792
2025-04-16 11:20:00 +0000,3009826050.477881197789221360829828022
2025-04-17 11:20:00 +0000,2962523050.830972932363494460956999719
2025-04-18 11:20:00 +0000,2566893981.775166793660498551930552785
2025-04-19 11:20:00 +0000,2428753021.121911042865052309202720854
2025-04-20 11:20:00 +0000,3164341704.651912819944026404956530416
2025-04-21 11:20:00 +0000,3698332203.13223580036825148355570736
2025-04-22 11:20:00 +0000,4074843990.9960117257663141154284335
2025-04-23 11:20:00 +0000,5128709738.110570210664515544278287024
2025-04-24 11:20:00 +0000,4011772093.954657072582043831916912707
2025-04-25 11:20:00 +0000,3485340885.900225727820014217796434378
2025-04-26 11:20:00 +0000,3755330682.668415122909083802650572762
2025-04-27 11:20:00 +0000,2638481014.953189618326693852109716835
2025-04-28 11:20:00 +0000,3246502737.604335864286887988894818396
2025-04-29 11:20:00 +0000,3256617345.33947383707555844627913283
2025-04-30 11:20:00 +0000,2951448704.257251485336005704306671626
2025-05-01 11:20:00 +0000,3371066072.188038045914482770138516399
2025-05-02 11:20:00 +0000,3041945327.543209030220471985265856392
2025-05-03 11:20:00 +0000,2986629168.940543275471724563796928214
2025-05-04 11:20:00 +0000,3319750188.562299772833195642432829675
2025-05-05 11:20:00 +0000,3308113547.728258571696473371451408788
2025-05-06 11:20:00 +0000,2853752463.170519687519228349524717694
2025-05-07 11:20:00 +0000,3510177372.912987009532976548057273512
2025-05-08 11:20:00 +0000,3762269998.886826284818856696119823504
2025-05-09 11:20:00 +0000,5396015821.33312450685610638032094082
2025-05-10 11:20:00 +0000,3411371020.54000254273103899326421708
2025-05-11 11:20:00 +0000,3406129742.2125018246918845652105372
2025-05-12 11:20:00 +0000,3833467315.36397090510434220292123456
2025-05-13 11:20:00 +0000,4015621014.2849998543553308990299158
2025-05-14 11:20:00 +0000,3493878453.47033487487464823222635915
2025-05-15 11:20:00 +0000,3007934655.00315336190830834627208406
2025-05-16 11:20:00 +0000,3512791399.8217479216046525713122926
2025-05-17 11:20:00 +0000,2487169149.38490951008409834342377382
2025-05-18 11:20:00 +0000,2330029259.29320442272388308477893128
2025-05-19 11:20:00 +0000,4514468163.8677520349654158502271596
2025-05-20 11:20:00 +0000,3282970802.99411296664521781101554485
2025-05-21 11:20:00 +0000,3784565868.10683497231094482144619754
2025-05-22 11:20:00 +0000,4846500478.85523718502752290273973575
2025-05-23 11:20:00 +0000,2683939220.03891050213033213315726056
2025-05-24 11:20:00 +0000,2465959956.4491563002506856177208866
2025-05-25 11:20:00 +0000,1808495282.05722693875706554504407447
2025-05-26 11:20:00 +0000,2039115967.37807601075892359722010384
2025-05-27 11:20:00 +0000,2415447798.19702076698877945746213056
2025-05-28 11:20:00 +0000,2846206852.86591055347290714501510903
2025-05-29 11:20:00 +0000,3699402328.6197392888427607189538976
2025-05-30 11:20:00 +0000,3540514087.16849294708891735606507085
2025-05-31 11:20:00 +0000,2348796234.69193528029664634148706886
2025-06-01 11:20:00 +0000,1630143852.0474135385274954658415884
2025-06-02 11:20:00 +0000,2128764543.40827011783111111553447674
2025-06-03 11:20:00 +0000,2454056390.04964653825999115609777248
2025-06-04 11:20:00 +0000,2271303428.4035113606113160712279293
2025-06-05 11:20:00 +0000,2320631044.5962566370111611432507911
2025-06-06 11:20:00 +0000,3486377467.7155372827453320109859425
2025-06-07 11:20:00 +0000,2289613809.00306702793516813055276532
2025-06-08 11:20:00 +0000,2891470085.8661752803535299458125239
2025-06-09 11:20:00 +0000,3691546241.58279200078753464189838332
2025-06-10 11:20:00 +0000,3194236690.51648303634927954381096607
2025-06-11 11:20:00 +0000,2794530294.40385363576242692260337056
2025-06-12 11:20:00 +0000,3005677880.90212045342215517753050308
2025-06-13 11:20:00 +0000,3623448750.13748257194903134334707788
2025-06-14 11:20:00 +0000,2064319568.62991888414777533440303562
2025-06-15 11:20:00 +0000,1562276990.3274792298729541637310317
2025-06-16 11:20:00 +0000,2336703960.3525981500307013126138933
2025-06-17 11:20:00 +0000,3294390585.104515951170658295851665
2025-06-18 11:20:00 +0000,5563778394.45407857213316860268694294
2025-06-19 11:20:00 +0000,4997789918.08902609406758265307894505
2025-06-20 11:20:00 +0000,4888410083.43924160641251860674367044
2025-06-21 11:20:00 +0000,5191590083.36664427590538582771256725
2025-06-22 11:20:00 +0000,5375057892.84297683407885961573471778
2025-06-23 11:20:00 +0000,5886494103.77225303992635145139313948
2025-06-24 11:20:00 +0000,6115391109.35066526720162644691511666
2025-06-25 11:20:00 +0000,4835276455.9715635288578356449147791
2025-06-26 11:20:00 +0000,5096952315.06698107450999432220103736
2025-06-27 11:20:00 +0000,4908659394.97138211385636219855994812
2025-06-28 11:20:00 +0000,4684858906.11954650726031100496795352
2025-06-29 11:20:00 +0000,4417824693.91140077249574327515646521
2025-06-30 11:20:00 +0000,4917100890.91129839625936203477941244
2025-07-01 11:20:00 +0000,5062619356.0962552706552190187355652
2025-07-02 11:20:00 +0000,5199922134.920214467381777352598611
2025-07-03 11:20:00 +0000,5835197303.8473656546519153651176002
2025-07-04 11:20:00 +0000,5273466937.06295573669016227820348238
2025-07-05 11:20:00 +0000,5029509549.96688433837265476169252096
2025-07-06 11:20:00 +0000,4272293685.2700047845329075006098436
2025-07-07 11:20:00 +0000,5025983572.76499945950579147241870816
2025-07-08 11:20:00 +0000,5360521190.34918890235411079899162945
2025-07-09 11:20:00 +0000,6963573913.88318878295346898731291512
2025-07-10 11:20:00 +0000,7603871940.40059167901160145857657614
2025-07-11 11:20:00 +0000,8128971949.66171349281421654402084864
2025-07-12 11:20:00 +0000,6262022604.3326096917764075528562128
2025-07-13 11:20:00 +0000,5339220669.30780484101920216312773882
2025-07-14 11:20:00 +0000,6909017811.22309478922626077135701304
2025-07-15 11:20:00 +0000,6623367820.41037926648990147099660864
2025-07-16 11:20:00 +0000,6948668812.79411597730111707791888425
2025-07-17 11:20:00 +0000,7407831337.11069671126088962376661845
2025-07-18 11:20:00 +0000,7573156074.689602729062815336351554
2025-07-19 11:20:00 +0000,6440401096.95232540323442589118035705
2025-07-20 11:20:00 +0000,5652311479.67213869113049266050677465
2025-07-21 11:20:00 +0000,6811124877.98571850167200065647941097
2025-07-22 11:20:00 +0000,7409176032.77676939118608145551115995
2025-07-23 11:20:00 +0000,6824960506.44573983343151701815123587
2025-07-24 11:20:00 +0000,7260359187.1449318290494614467944753
2025-07-25 11:20:00 +0000,7073687245.92593811626099692453701664
2025-07-26 11:20:00 +0000,5893087599.00868140430651661309283386
2025-07-27 11:20:00 +0000,5209572627.53826596042179575635043604
2025-07-28 11:20:00 +0000,6068212819.43195622374656039263183302
2025-07-29 11:20:00 +0000,6531097226.59983570459205798676435071
2025-07-30 11:20:00 +0000,6246500003.63829049403370533649541359
2025-07-31 11:20:00 +0000,6403639557.35028878003391593191816448
2025-08-01 11:10:00 +0000,6908268911.49618632833451774696954576
