snapped_at,volume
2024-11-09 06:30:00 +0000,6542463664.0132335023464124015561865
2024-11-10 06:30:00 +0000,5586486418.8399929142876250235895189
2024-11-11 06:30:00 +0000,9497021317.52250885148938234137766663
2024-11-12 06:30:00 +0000,15881316056.1566975672072843067713376
2024-11-13 06:30:00 +0000,16533605120.59615476489591315010223872
2024-11-14 06:30:00 +0000,18286375446.69672909717972557840538855
2024-11-15 06:30:00 +0000,13037806803.39886786714276672076569487
2024-11-16 06:30:00 +0000,11048182781.9710233244613124724755621
2024-11-17 06:30:00 +0000,8381176635.73868413380583364200349757
2024-11-18 06:30:00 +0000,8257491839.30367415557402498632444528
2024-11-19 06:30:00 +0000,12117422197.038675290728825484695364
2024-11-20 06:30:00 +0000,10913771037.78613774661047181647828992
2024-11-21 06:30:00 +0000,11954861797.3460448285128623711041036
2024-11-22 06:30:00 +0000,14274892321.43035419082895652975448032
2024-11-23 06:30:00 +0000,10841543718.2629751494732115513707986
2024-11-24 06:30:00 +0000,7047037838.81585629704999858617868947
2024-11-25 06:30:00 +0000,8350215975.55324423829259814583395614
2024-11-26 06:30:00 +0000,15059637217.83830174173220475769580572
2024-11-27 06:30:00 +0000,14859810654.28352960172950567537912535
2024-11-28 06:30:00 +0000,10226411317.97665826475195652586774784
2024-11-29 06:30:00 +0000,6760732020.86929080597932632883632735
2024-11-30 06:30:00 +0000,7750179587.02034873104677706721261893
2024-12-01 06:30:00 +0000,5146097931.59319911257269656449285232
2024-12-02 06:30:00 +0000,6630908849.33194534525551566712829645
2024-12-03 06:30:00 +0000,11283367996.48281720053890755584731968
2024-12-04 06:30:00 +0000,10935216775.252430883453547014161737262
2024-12-05 06:30:00 +0000,17339809255.31495150333532195757405632
2024-12-06 06:30:00 +0000,16538778610.301382690610077858888289904
2024-12-07 06:30:00 +0000,10893412265.560243360390677767132902817
2024-12-08 06:30:00 +0000,3980816041.813843918762516603502970496
2024-12-09 06:30:00 +0000,6127899450.98007399988026047429968578
2024-12-10 06:30:00 +0000,17100231043.60600606445007345374294451
2024-12-11 06:30:00 +0000,14911791500.334480273535999018055117832
2024-12-12 06:30:00 +0000,9059975243.37280899426398194557772156
2024-12-13 06:30:00 +0000,10906046724.91996432017955275664800652
2024-12-14 06:30:00 +0000,7121476359.11504762627665801588355352
2024-12-15 06:30:00 +0000,4299250223.19653089576220847366722882
2024-12-16 06:30:00 +0000,7070706782.61154529641584617720406064
2024-12-17 06:30:00 +0000,10034703312.8122452552366096066600294
2024-12-18 06:30:00 +0000,9821593659.29029715775327898370096256
2024-12-19 06:30:00 +0000,17457192222.11331628079553417343067154
2024-12-20 06:30:00 +0000,19183133826.838767440478276694454915991
2024-12-21 06:30:00 +0000,19761692149.946405688342602398063823406
2024-12-22 06:30:00 +0000,11025528269.86676056399415586258427906
2024-12-23 06:30:00 +0000,11580281627.159711210150269203080077638
2024-12-24 06:30:00 +0000,12785108286.493785832560238164751637056
2024-12-25 06:30:00 +0000,7895901464.705334888357357529814578736
2024-12-26 06:30:00 +0000,6216122552.10570865677657540275225984
2024-12-27 06:30:00 +0000,7929975909.993853339824361615346453148
2024-12-28 06:30:00 +0000,8662790814.81787388556249681338452425
2024-12-29 06:30:00 +0000,3616100520.700064393958886742428354099
2024-12-30 06:30:00 +0000,5766133646.174868156429292436070081198
2024-12-31 06:30:00 +0000,10683915965.702877810099897324390389544
2025-01-01 06:30:00 +0000,6983119264.5193239887006319407038144
2025-01-02 06:30:00 +0000,4621888148.559975797572560234040551424
2025-01-03 06:30:00 +0000,6916158840.74878578736296267529333892
2025-01-04 06:30:00 +0000,6975380631.271348920201532917527203638
2025-01-05 06:30:00 +0000,3088518723.856015783286061338039009979
2025-01-06 06:30:00 +0000,4107029110.940132342948052643667810534
2025-01-07 06:30:00 +0000,7385813303.55547586046251093237930264
2025-01-08 06:30:00 +0000,12654185075.242880381546461752014822025
2025-01-09 06:30:00 +0000,12568610484.29552349703479058290483926
2025-01-10 06:30:00 +0000,11058318274.599632287137360983561714268
2025-01-11 06:30:00 +0000,10242208826.533229817605451154077209575
2025-01-12 06:30:00 +0000,2121529034.074100975322408562372652814
2025-01-13 06:30:00 +0000,4303011944.652714076039804404558755106
2025-01-14 06:30:00 +0000,14734664868.244315754928562642859006508
2025-01-15 06:30:00 +0000,8886537780.965399603624222159645337155
2025-01-16 06:30:00 +0000,8448875140.65874921306538908738138468
2025-01-17 06:30:00 +0000,7965772186.32665538650346672949067504
2025-01-18 06:30:00 +0000,7807511240.2259958809482838602002349
2025-01-19 06:30:00 +0000,7083773694.97744731881560581904307134
2025-01-20 06:30:00 +0000,12002237841.50937063334440942680100816
2025-01-21 06:30:00 +0000,11445389048.10264064042858879957866564
2025-01-22 06:30:00 +0000,14944557704.8944700444803309045220509
2025-01-23 06:30:00 +0000,10298234547.4728986850657487784739765
2025-01-24 06:30:00 +0000,17268242743.13999289272878460031430184
2025-01-25 06:30:00 +0000,7042689044.94323832912236851367924884
2025-01-26 06:30:00 +0000,2614688445.60416794636429916091831852
2025-01-27 06:30:00 +0000,7170228217.85258646920421065424966552
2025-01-28 06:30:00 +0000,17527810697.15853555564353077614092188
2025-01-29 06:30:00 +0000,7891002374.23065298511832114154183176
2025-01-30 06:30:00 +0000,9994611971.18593882900644090919468384
2025-01-31 06:30:00 +0000,5708934226.83772493969825481476248224
2025-02-01 06:30:00 +0000,7666954358.30753471167118927931710076
2025-02-02 06:30:00 +0000,5679310241.64271961913814545868167968
2025-02-03 06:30:00 +0000,18900859213.667262954172246045821150795
2025-02-04 06:30:00 +0000,12363779899.702797467926234200856314112
2025-02-05 06:30:00 +0000,17125057370.048535934873741132093265085
2025-02-06 06:30:00 +0000,11795040289.975235160837442434988901966
2025-02-07 06:30:00 +0000,11443166015.8223678966221190051008384
2025-02-08 06:30:00 +0000,11424288882.462597889439123234938920965
2025-02-09 06:30:00 +0000,3809560973.699420386957866370941630795
2025-02-10 06:30:00 +0000,6768187296.70934289145348609506370806
2025-02-11 06:30:00 +0000,5689640532.763131681651365545381588568
2025-02-12 06:30:00 +0000,6467958289.3345805558099039300780178
2025-02-13 06:30:00 +0000,8212158567.544455966847312978452893036
2025-02-14 06:30:00 +0000,4228128746.18943869259272167270733652
2025-02-15 06:30:00 +0000,2842600423.746219691485101276053123768
2025-02-16 06:30:00 +0000,1282943395.939091394139242162579434884
2025-02-17 06:30:00 +0000,1656567935.82533534593816814860574209
2025-02-18 06:30:00 +0000,4015928715.701495102515895809970733056
2025-02-19 06:30:00 +0000,5132058441.813437863345652477307028708
2025-02-20 06:30:00 +0000,2118795191.836518154189435872778384308
2025-02-21 06:30:00 +0000,1860331389.37838307633016654024150008
2025-02-22 06:30:00 +0000,5492609369.8159014121561526560041195
2025-02-23 06:30:00 +0000,1383710857.700831085379076456009343634
2025-02-24 06:30:00 +0000,2340283324.340546692661050916986451552
2025-02-25 06:30:00 +0000,5921063403.528931769010088042719131378
2025-02-26 06:30:00 +0000,6572850365.320106133057823686780653984
2025-02-27 06:30:00 +0000,6784505783.139637930683632194931927402
2025-02-28 06:30:00 +0000,7003665897.294724444809603927139168704
2025-03-01 06:30:00 +0000,5632550978.121064765964375556357783384
2025-03-02 06:30:00 +0000,2100842251.6201468654783755527396152
2025-03-03 06:30:00 +0000,7273413147.333250989329451513898357464
2025-03-04 06:30:00 +0000,9407960126.051263263922552212862740438
2025-03-05 06:30:00 +0000,7445970739.597503202735158355561246336
2025-03-06 06:30:00 +0000,5084681455.36244378093795037230221653
2025-03-07 06:30:00 +0000,6293541250.3208009840997912504573375
2025-03-08 06:30:00 +0000,5876273031.42189695801410862334163786
2025-03-09 06:30:00 +0000,1366052252.458289511770782025179584974
2025-03-10 06:30:00 +0000,4106588636.465217249811056477555556736
2025-03-11 06:30:00 +0000,7185022553.792821991111534920559307898
2025-03-12 06:30:00 +0000,4814814549.89733686494687141709354931
2025-03-13 06:30:00 +0000,3798153255.94852908763623299268077859
2025-03-14 06:30:00 +0000,3005996426.50491355905299679185571044
2025-03-15 06:30:00 +0000,2433137065.693427464994535498264699218
2025-03-16 06:30:00 +0000,769996254.406276775701627596302026698
2025-03-17 06:30:00 +0000,1886057538.305663395087429045061802296
2025-03-18 06:30:00 +0000,2102242334.841344469950078138039699064
2025-03-19 06:30:00 +0000,2000874999.820538640318653638109528532
2025-03-20 06:30:00 +0000,3382765343.048926006943007111041463868
2025-03-21 06:30:00 +0000,1980668327.82759806107034423924244283
2025-03-22 06:30:00 +0000,1347561620.68579822564284617406112195
2025-03-23 06:30:00 +0000,503438355.4123122739880872318748154
2025-03-24 06:30:00 +0000,1107352722.649364947668241071354739772
2025-03-25 06:30:00 +0000,1914492613.991450482289141688409444006
2025-03-26 06:30:00 +0000,1926443606.181438140845311156240767397
2025-03-27 06:30:00 +0000,1852616641.77650017580025345673038483
2025-03-28 06:30:00 +0000,1963318009.785194635357133598235786384
2025-03-29 06:30:00 +0000,2371213929.72224084301228281508354834
2025-03-30 06:30:00 +0000,1805675915.475743715435879003553386652
2025-03-31 06:30:00 +0000,1987238548.243896970173717781098961272
2025-04-01 06:30:00 +0000,2454459599.345612887675396620334743351
2025-04-02 06:30:00 +0000,2361105714.982906975887210882133915582
2025-04-03 06:30:00 +0000,3859589097.341583085685035363031500104
2025-04-04 06:30:00 +0000,2671147395.865795237791822736510471632
2025-04-05 06:30:00 +0000,3512860747.425804931543908486136086174
2025-04-06 06:30:00 +0000,774985450.835639166868989741813226021
2025-04-07 06:30:00 +0000,4025011548.979537672650020347511899578
2025-04-08 06:30:00 +0000,6811511559.42353401567219463814186039
2025-04-09 06:30:00 +0000,4671091234.768855069351694189611689048
2025-04-10 06:30:00 +0000,5284022002.275918978171986141341700736
2025-04-11 06:30:00 +0000,3646733176.754567987001950854434739976
2025-04-12 06:30:00 +0000,2693173178.320229811178049378747971747
2025-04-13 06:30:00 +0000,1943671279.269951612388339441932268206
2025-04-14 06:30:00 +0000,2704951362.42469393181213248049584224
2025-04-15 06:30:00 +0000,2559774592.710165458614028924588268097
2025-04-16 06:30:00 +0000,2010313433.111969229303935758395966216
2025-04-17 06:30:00 +0000,2332398961.14199778170356031816907472
2025-04-18 06:30:00 +0000,1541493582.158439700014512305840429464
2025-04-19 06:30:00 +0000,614941828.385624355653687956321474428
2025-04-20 06:30:00 +0000,577859160.38418581476445360078305688
2025-04-21 06:30:00 +0000,1332624781.14813087247144276195132653
2025-04-22 06:30:00 +0000,2340068878.46958187424935580888357385
2025-04-23 06:30:00 +0000,3594456988.89017279005076277347936123
2025-04-24 06:30:00 +0000,2966077104.4358445709103991008064392
2025-04-25 06:30:00 +0000,2098694511.987313387242165634600560396
2025-04-26 06:30:00 +0000,2401787521.402914863764288146141503904
2025-04-27 06:30:00 +0000,1254985583.428310281596776868987309261
2025-04-28 06:30:00 +0000,1331342266.916786960039373860378158306
2025-04-29 06:30:00 +0000,2128023117.33018922387080922118421459
2025-04-30 06:30:00 +0000,1793644119.51619588454602965829968396
2025-05-01 06:30:00 +0000,1967780718.4873204841698906141161204
2025-05-02 06:30:00 +0000,1897774756.09272320323162149760440801
2025-05-03 06:30:00 +0000,1533497354.930196393875228687993362135
2025-05-04 06:30:00 +0000,773824806.529133946981787012915595232
2025-05-05 06:30:00 +0000,1118694108.888646310218802003621842984
2025-05-06 06:30:00 +0000,1516649620.256397434892511348342965768
2025-05-07 06:30:00 +0000,2143242205.890406156557333284616859957
2025-05-08 06:30:00 +0000,2354130882.554475508234528765761392016
2025-05-09 06:30:00 +0000,3963110989.46731405708110735690549654
2025-05-10 06:30:00 +0000,3629628343.83795215271141457079052177
2025-05-11 06:30:00 +0000,3212652607.66237629137074098215864432
2025-05-12 06:30:00 +0000,2690027957.58862195869925733488829328
2025-05-13 06:30:00 +0000,4124813998.85765650089758790122763
2025-05-14 06:30:00 +0000,3408787358.06611806533290474071537624
2025-05-15 06:30:00 +0000,2542477300.05551671200843005060745347
2025-05-16 06:30:00 +0000,3268701254.41179802713735816229842666
2025-05-17 06:30:00 +0000,2390245686.3824580369498795028723066
2025-05-18 06:30:00 +0000,1391761304.58585247843815439493852496
2025-05-19 06:30:00 +0000,3393951533.3513743146102496493909461
2025-05-20 06:30:00 +0000,3152629531.4133236757217985709663785
2025-05-21 06:30:00 +0000,1837450161.93188505898174459971439215
2025-05-22 06:30:00 +0000,4502160948.1112605771170311740661446
2025-05-23 06:30:00 +0000,2451123900.74576711291373258345205839
2025-05-24 06:30:00 +0000,3234029273.21626778595886336136998804
2025-05-25 06:30:00 +0000,1380046775.02732146052262775361548565
2025-05-26 06:30:00 +0000,1628454303.14599113878885086472186241
2025-05-27 06:30:00 +0000,2198538902.23012200810872575959678
2025-05-28 06:30:00 +0000,2530146966.74667847997141369703322576
2025-05-29 06:30:00 +0000,2487346305.82333948520003604881457036
2025-05-30 06:30:00 +0000,2863787152.39725999971636961710007482
2025-05-31 06:30:00 +0000,2968751403.9095935359092014173364592
2025-06-01 06:30:00 +0000,1000701648.09455085233735600565813255
2025-06-02 06:30:00 +0000,1222609607.50942792920092494296214915
2025-06-03 06:30:00 +0000,1896818972.7091599630048324615996814
2025-06-04 06:30:00 +0000,1586433560.17949814652853365810376824
2025-06-05 06:30:00 +0000,1524573587.14513672948245767598658956
2025-06-06 06:30:00 +0000,2880359202.61418994976690511803322954
2025-06-07 06:30:00 +0000,1681202121.39206977033787587938553921
2025-06-08 06:30:00 +0000,717802254.21360134027004930417992775
2025-06-09 06:30:00 +0000,947519867.30259107982617720524315952
2025-06-10 06:30:00 +0000,2007721666.05778784951158881550550265
2025-06-11 06:30:00 +0000,2259627102.01565098051454797146900056
2025-06-12 06:30:00 +0000,2290437304.99287679091689910433923324
2025-06-13 06:30:00 +0000,3282476468.23365226123733400552423828
2025-06-14 06:30:00 +0000,2473593735.16107060141859548325649836
2025-06-15 06:30:00 +0000,982157546.1595782143634871003463033
2025-06-16 06:30:00 +0000,1295263694.96114027078525299486005804
2025-06-17 06:30:00 +0000,2523448191.26507303219666934782713094
2025-06-18 06:30:00 +0000,2288275526.9949046582653606548646028
2025-06-19 06:30:00 +0000,2593377882.05778411943672163328981464
2025-06-20 06:30:00 +0000,1151484226.95272125505650027061244411
2025-06-21 06:30:00 +0000,2244337279.62413657998816041674058921
2025-06-22 06:30:00 +0000,2403376852.79620163272710513178258938
2025-06-23 06:30:00 +0000,3620523727.84116452111519213235262304
2025-06-24 06:30:00 +0000,4592971805.07334955834305350618273882
2025-06-25 06:30:00 +0000,2632028161.8171351677022979632705949
2025-06-26 06:30:00 +0000,2329279889.73168612894983353897760472
2025-06-27 06:30:00 +0000,2002216256.48838944212539164959052996
2025-06-28 06:30:00 +0000,1696964175.91280231357849392791190313
2025-06-29 06:30:00 +0000,434859622.7785464333304097370624564
2025-06-30 06:30:00 +0000,1044424964.03101776477675037957049442
2025-07-01 06:30:00 +0000,1879603404.92223878434216130733447432
2025-07-02 06:30:00 +0000,1763756856.88494024268699995802990878
2025-07-03 06:30:00 +0000,2415485023.65139354320811570572305532
2025-07-04 06:30:00 +0000,2083869018.32503297217468950259266469
2025-07-05 06:30:00 +0000,1442892810.139654420100388097839176
2025-07-06 06:30:00 +0000,454275335.3775321271214887983592882
2025-07-07 06:30:00 +0000,1251317159.42487810079615134259383234
2025-07-08 06:30:00 +0000,1971961243.42072604468204609456735885
2025-07-09 06:30:00 +0000,1817715781.16550227642390213450382512
2025-07-10 06:30:00 +0000,2593509202.6993946576354224415151794
2025-07-11 06:30:00 +0000,4031163343.7886634246600220021607332
2025-07-12 06:30:00 +0000,3392653941.80762728860048357661707216
2025-07-13 06:30:00 +0000,1474155624.44291510817224077213823215
2025-07-14 06:30:00 +0000,2666030037.55064680294092931619844087
2025-07-15 06:30:00 +0000,3992950887.54341093097171931376395684
2025-07-16 06:30:00 +0000,4309125132.04219042552411985327262952
2025-07-17 06:30:00 +0000,4933858334.65281912252475162161420024
2025-07-18 06:30:00 +0000,5162128124.10213038395183935324703418
2025-07-19 06:30:00 +0000,4189792822.92319880411363101799458656
2025-07-20 06:30:00 +0000,1831447562.90875206131125788595678587
2025-07-21 06:30:00 +0000,3291644941.82073548158747110720565342
2025-07-22 06:30:00 +0000,4271951562.89465286491656235010255857
2025-07-23 06:30:00 +0000,3805387583.15862787569834768909703698
2025-07-24 06:30:00 +0000,3767366063.22051960616023975434530164
2025-07-25 06:30:00 +0000,4265375219.27806360830586462945473514
2025-07-26 06:30:00 +0000,3410194790.26048103465626083422093048
2025-07-27 06:30:00 +0000,1233795882.97421796106938710212871796
2025-07-28 06:30:00 +0000,2201568087.0478808443724858488280122
2025-07-29 06:30:00 +0000,3357419014.31766971662530952680718728
2025-07-30 06:30:00 +0000,3175150976.4393080433665171075830095
2025-07-31 06:30:00 +0000,3650362409.67386924839282057418085559
2025-08-01 06:20:00 +0000,4098431253.70571152904419949463901148
