snapped_at,volume
2024-11-12 06:30:00 +0000,73857247200.83277626852709421541226648
2024-11-13 06:30:00 +0000,75216302769.5974384283464822017361472
2024-11-14 06:30:00 +0000,67930119196.0555390044697799265540312
2024-11-15 06:30:00 +0000,50396979172.42060209733881382609924802
2024-11-16 06:30:00 +0000,39044965877.23784236960889578851322356
2024-11-17 06:30:00 +0000,35862493540.25073927924996106910913483
2024-11-18 06:30:00 +0000,29891466741.6960449432642258918293188
2024-11-19 06:30:00 +0000,44898257660.2386314952659826604563
2024-11-20 06:30:00 +0000,39685902876.06445887772336238706235392
2024-11-21 06:30:00 +0000,44432094275.90850932517591089075660736
2024-11-22 06:30:00 +0000,50564128073.07621844490581683814515066
2024-11-23 06:30:00 +0000,45829235040.18476540112813186229351224
2024-11-24 06:30:00 +0000,40173295337.27438507345936194336927072
2024-11-25 06:30:00 +0000,43664991569.58571821652372019907194906
2024-11-26 06:30:00 +0000,54479591084.7364424315403222297448242
2024-11-27 06:30:00 +0000,48917480349.25561303673823176857212365
2024-11-28 06:30:00 +0000,40391641599.06406612173809856140987142
2024-11-29 06:30:00 +0000,27170745771.88497319512344315156932933
2024-11-30 06:30:00 +0000,34978842878.03114614045653719871750058
2024-12-01 06:30:00 +0000,29450636533.61084229185822306604705238
2024-12-02 06:30:00 +0000,38643612272.39232274750519382024423123
2024-12-03 06:30:00 +0000,58147781542.68543640854814527785292336
2024-12-04 06:30:00 +0000,62398338018.306186734031389203398019024
2024-12-05 06:30:00 +0000,71495113026.82266919074526970002095168
2024-12-06 06:30:00 +0000,66327746427.237199182941364184910563588
2024-12-07 06:30:00 +0000,43668410739.785659163776092618723723657
2024-12-08 06:30:00 +0000,27057090739.316238425742576143127340276
2024-12-09 06:30:00 +0000,30969290495.0482204169682077228424909
2024-12-10 06:30:00 +0000,79039095690.98195900042185643385166452
2024-12-11 06:30:00 +0000,54201783547.987220798972688386376438354
2024-12-12 06:30:00 +0000,40229882245.27382464505049252542708556
2024-12-13 06:30:00 +0000,38502314388.70869697017743545984211962
2024-12-14 06:30:00 +0000,30470882843.86259902613227090092803904
2024-12-15 06:30:00 +0000,22122378062.02842718145469010058959532
2024-12-16 06:30:00 +0000,30863384093.96271323884113332672841276
2024-12-17 06:30:00 +0000,37814956205.24347923565624895413459464
2024-12-18 06:30:00 +0000,43612734277.18118731952732223832706112
2024-12-19 06:30:00 +0000,59241401269.8512954472366325424832335
2024-12-20 06:30:00 +0000,57638912971.800623779581105191692862494
2024-12-21 06:30:00 +0000,53071493295.549301542577012771609000328
2024-12-22 06:30:00 +0000,29470193796.62571186945598182095872486
2024-12-23 06:30:00 +0000,28593182108.646361948738958338060470416
2024-12-24 06:30:00 +0000,29382393876.708928145403423150127008704
2024-12-25 06:30:00 +0000,28523480974.23445649456580623360700827
2024-12-26 06:30:00 +0000,23131049223.16050002988473170805834144
2024-12-27 06:30:00 +0000,23830709537.442562594090342625483804818
2024-12-28 06:30:00 +0000,24242958135.39517724617922939146627043
2024-12-29 06:30:00 +0000,13257628359.247824224866173282196733101
2024-12-30 06:30:00 +0000,17358392765.863297839091614787808479266
2024-12-31 06:30:00 +0000,27017042582.211505201207160150161332564
2025-01-01 06:30:00 +0000,21578466228.839211286188841385931350656
2025-01-02 06:30:00 +0000,17787289463.050414678671747770265411008
2025-01-03 06:30:00 +0000,22797609478.270391445790152688358639465
2025-01-04 06:30:00 +0000,22478697394.817389742876600610769297688
2025-01-05 06:30:00 +0000,15358245304.058522133645702593799863946
2025-01-06 06:30:00 +0000,19213611484.496349880168764809111487734
2025-01-07 06:30:00 +0000,24892939548.86420426598386945497558778
2025-01-08 06:30:00 +0000,40527762034.164679642743480116534460564
2025-01-09 06:30:00 +0000,35426171925.7609438838581225334133591
2025-01-10 06:30:00 +0000,29936505991.200885775027569425217347925
2025-01-11 06:30:00 +0000,28883299338.353690977776402189353308375
2025-01-12 06:30:00 +0000,10452054059.020330708040693145716656071
2025-01-13 06:30:00 +0000,16032778003.951455570811762881870909456
2025-01-14 06:30:00 +0000,42189994208.71467339931344800217889425
2025-01-15 06:30:00 +0000,26882591122.016242275179448787159741215
2025-01-16 06:30:00 +0000,35973102724.606190785049829371949269844
2025-01-17 06:30:00 +0000,34351730511.265600432073921109661573
2025-01-18 06:30:00 +0000,40466765210.7803400274254151857098163
2025-01-19 06:30:00 +0000,40264664700.54359093764118197554643454
2025-01-20 06:30:00 +0000,81783235886.57388812690208365183646048
2025-01-21 06:30:00 +0000,82943993260.43119603470041110595559392
2025-01-22 06:30:00 +0000,38111607466.4667837281480736987108318
2025-01-23 06:30:00 +0000,30023868245.23039195442719553415473268
2025-01-24 06:30:00 +0000,52137065028.13858296552797451182192048
2025-01-25 06:30:00 +0000,24972965087.73933192774294403564120346
2025-01-26 06:30:00 +0000,14554526648.37169839102508684064336456
2025-01-27 06:30:00 +0000,25846805129.20806157985458436814618429
2025-01-28 06:30:00 +0000,40542993555.1028032207169352487807326
2025-01-29 06:30:00 +0000,26564252463.36827632563220530525389238
2025-01-30 06:30:00 +0000,30613032017.09368440609919585659451662
2025-01-31 06:30:00 +0000,21528567942.05750532116654061345197312
2025-02-01 06:30:00 +0000,28900459551.77272822251818509353250434
2025-02-02 06:30:00 +0000,26221382473.41268961527255825976838528
2025-02-03 06:30:00 +0000,79044083124.57987168405920704667211735
2025-02-04 06:30:00 +0000,55850170650.84821753656583748737629984
2025-02-05 06:30:00 +0000,40721110773.278657809361988886268844124
2025-02-06 06:30:00 +0000,24165714787.996890363646113475224904224
2025-02-07 06:30:00 +0000,25409435042.210594161113377345744898
2025-02-08 06:30:00 +0000,30425866247.25605226129469239401066506
2025-02-09 06:30:00 +0000,13515855449.544305254491812170362961233
2025-02-10 06:30:00 +0000,21947041066.728735794018575069394804484
2025-02-11 06:30:00 +0000,19776601888.713537149138087420239736701
2025-02-12 06:30:00 +0000,22719178644.06259510964647950834424236
2025-02-13 06:30:00 +0000,30541475921.84767413831944043490501249
2025-02-14 06:30:00 +0000,22258770659.80171142195729423821542864
2025-02-15 06:30:00 +0000,24807809162.666586175126579854996633777
2025-02-16 06:30:00 +0000,11669748377.00683084774557846662950366
2025-02-17 06:30:00 +0000,14659534448.059003725057767440033832252
2025-02-18 06:30:00 +0000,22021336601.387886766301656190388336704
2025-02-19 06:30:00 +0000,25637969092.59593442626642498059110476
2025-02-20 06:30:00 +0000,19725127238.092494751193163181365313074
2025-02-21 06:30:00 +0000,19318747421.34992487705317380730088892
2025-02-22 06:30:00 +0000,32513783301.027359240484435468011103
2025-02-23 06:30:00 +0000,10039154025.012446604087593460355706156
2025-02-24 06:30:00 +0000,14025428695.46917226622542701285828448
2025-02-25 06:30:00 +0000,30200768934.620520089846170689284540787
2025-02-26 06:30:00 +0000,37812744188.084502030068210019681156784
2025-02-27 06:30:00 +0000,36720319061.771581745962727976395101594
2025-02-28 06:30:00 +0000,35479360623.045653038165080044562866784
2025-03-01 06:30:00 +0000,30057778744.617644273049179802764141592
2025-03-02 06:30:00 +0000,13795027057.580627237718939332289571609
2025-03-03 06:30:00 +0000,46386368374.661498814000867807557119668
2025-03-04 06:30:00 +0000,50652404426.591815610142239908019236267
2025-03-05 06:30:00 +0000,35342285931.999288799605136500811279824
2025-03-06 06:30:00 +0000,26790379763.300129398356634140166234347
2025-03-07 06:30:00 +0000,33183783869.983750052954924825967649043
2025-03-08 06:30:00 +0000,31844228735.2180738891208785737021425
2025-03-09 06:30:00 +0000,10499818635.400245686766239301336571476
2025-03-10 06:30:00 +0000,26361795421.084006740316979843912673536
2025-03-11 06:30:00 +0000,41525021306.35809953018941548104102575
2025-03-12 06:30:00 +0000,29683756985.65150378317574103756893875
2025-03-13 06:30:00 +0000,27547464781.046198299683231364372002156
2025-03-14 06:30:00 +0000,21693405176.68113388510063150776277409
2025-03-15 06:30:00 +0000,19752481429.923144559816762941126636198
2025-03-16 06:30:00 +0000,10320220512.294907309060414540380836562
2025-03-17 06:30:00 +0000,18676380101.305646434645309386799610952
2025-03-18 06:30:00 +0000,18961887503.498951343473935074948054934
2025-03-19 06:30:00 +0000,17527901758.77153587875674284712970485
2025-03-20 06:30:00 +0000,27352991689.110705704558764302140909526
2025-03-21 06:30:00 +0000,20314061639.55482079887068457992855905
2025-03-22 06:30:00 +0000,15540623584.378204639762116580084448864
2025-03-23 06:30:00 +0000,10001974479.9092957510068007526271257
2025-03-24 06:30:00 +0000,16646462427.165397579223080621042254886
2025-03-25 06:30:00 +0000,21673499643.683569447719654920047621877
2025-03-26 06:30:00 +0000,19027851540.700229694119766647503137085
2025-03-27 06:30:00 +0000,22259506482.73808925353741080076566791
2025-03-28 06:30:00 +0000,21968443778.26567890392228421330970856
2025-03-29 06:30:00 +0000,20786090077.999276008230926378492430052
2025-03-30 06:30:00 +0000,16671928044.97019170492315774439850094
2025-03-31 06:30:00 +0000,15941900833.08532702517536056014524812
2025-04-01 06:30:00 +0000,20765705748.530961523041898320568738422
2025-04-02 06:30:00 +0000,23464141812.896306330189948265071043066
2025-04-03 06:30:00 +0000,36968055480.270873370280704883885299796
2025-04-04 06:30:00 +0000,21070648148.785193831371269174040457124
2025-04-05 06:30:00 +0000,29733676376.750286650403749738445011634
2025-04-06 06:30:00 +0000,10665117337.413193554318401840551026105
2025-04-07 06:30:00 +0000,34909744090.457551608537548459657245758
2025-04-08 06:30:00 +0000,47748410802.640788400450013447859051808
2025-04-09 06:30:00 +0000,33520355142.399398359299915558870418152
2025-04-10 06:30:00 +0000,41660118351.231422779454189942010299472
2025-04-11 06:30:00 +0000,27649274192.481262427719548348588426882
2025-04-12 06:30:00 +0000,24607079172.900289730287537758296764329
2025-04-13 06:30:00 +0000,22047118374.17728504303999090073652064
2025-04-14 06:30:00 +0000,24315273640.84535928855073624146632676
2025-04-15 06:30:00 +0000,22105216062.486332500336097421241874527
2025-04-16 06:30:00 +0000,21711214409.787827521717126448144694
2025-04-17 06:30:00 +0000,22902374644.418439840173428507313076912
2025-04-18 06:30:00 +0000,17151343947.647130970646927611803387544
2025-04-19 06:30:00 +0000,11089162038.237788844794452795475182608
2025-04-20 06:30:00 +0000,10933137832.5684516776589265937667213
2025-04-21 06:30:00 +0000,18045584882.238148618909728583739084818
2025-04-22 06:30:00 +0000,23944212681.82023641136198041547861615
2025-04-23 06:30:00 +0000,33467084591.700293711951614371602214297
2025-04-24 06:30:00 +0000,31064319457.80222385216735507679217804
2025-04-25 06:30:00 +0000,24321117397.481889550800572678355796095
2025-04-26 06:30:00 +0000,26473272909.09460347694073630065776537
2025-04-27 06:30:00 +0000,16022877718.659954768503829128409999099
2025-04-28 06:30:00 +0000,16311750320.293713208936550274372547526
2025-04-29 06:30:00 +0000,24300686731.03123433267016402055711275
2025-04-30 06:30:00 +0000,21334787592.95707421220659328168939633
2025-05-01 06:30:00 +0000,20592507072.6525180088508640765580548
2025-05-02 06:30:00 +0000,23078414979.667182356556648259611733464
2025-05-03 06:30:00 +0000,16975135843.181695543194528527342351235
2025-05-04 06:30:00 +0000,12778439697.648988194035136505145687148
2025-05-05 06:30:00 +0000,14813155094.335663781769292808154839264
2025-05-06 06:30:00 +0000,17101860925.86288214583371873719804594
2025-05-07 06:30:00 +0000,23002839641.496360243846440822317760877
2025-05-08 06:30:00 +0000,24684531946.703230859763021285567044944
2025-05-09 06:30:00 +0000,38706114196.32901515893597947508730132
2025-05-10 06:30:00 +0000,39025432477.24327022496103146074354244
2025-05-11 06:30:00 +0000,33048719571.43170843045240909605045604
2025-05-12 06:30:00 +0000,27322038701.02425875319440808666865048
2025-05-13 06:30:00 +0000,45068758765.574801007609857850971448
2025-05-14 06:30:00 +0000,35107214347.30239298620673493121625578
2025-05-15 06:30:00 +0000,27882919996.26625668068072332719959972
2025-05-16 06:30:00 +0000,34651249689.13180447778236751827385646
2025-05-17 06:30:00 +0000,23422980799.8032090064373527959708761
2025-05-18 06:30:00 +0000,14195883870.38422400821116919475144496
2025-05-19 06:30:00 +0000,39373494715.497005790919779627465467
2025-05-20 06:30:00 +0000,33550936934.186228675507283569148066
2025-05-21 06:30:00 +0000,30633054540.00499209453144751927213345
2025-05-22 06:30:00 +0000,56568122732.5226872703395839089171434
2025-05-23 06:30:00 +0000,35886787757.38947411961241468725315206
2025-05-24 06:30:00 +0000,42982516752.37820229547931670064390736
2025-05-25 06:30:00 +0000,18555282419.82933990059700879100594132
2025-05-26 06:30:00 +0000,21512272400.31288330853600140634654837
2025-05-27 06:30:00 +0000,25174938366.700912292161688659164381
2025-05-28 06:30:00 +0000,30083602103.2078572209151323616434927
2025-05-29 06:30:00 +0000,28783955834.50020431401747212877745325
2025-05-30 06:30:00 +0000,35788311658.40539772588634713423546276
2025-05-31 06:30:00 +0000,36367615866.5868387469358037108441499
2025-06-01 06:30:00 +0000,15888868054.04891665662047911597002786
2025-06-02 06:30:00 +0000,16819471210.64986871116113035875784603
2025-06-03 06:30:00 +0000,25415562837.51342695469244025899129471
2025-06-04 06:30:00 +0000,23358354153.23300117665418535075002106
2025-06-05 06:30:00 +0000,22679693692.03665163390523506719325479
2025-06-06 06:30:00 +0000,41728971184.16900690212263039700299052
2025-06-07 06:30:00 +0000,23205111617.25289380808424765780358825
2025-06-08 06:30:00 +0000,12442147153.0644570031973610236353005
2025-06-09 06:30:00 +0000,14946710980.20338293353415602955259504
2025-06-10 06:30:00 +0000,30652254353.50578929112752557532199961
2025-06-11 06:30:00 +0000,30168224126.95330584247209593785868776
2025-06-12 06:30:00 +0000,32376997548.49467700064557539300602864
2025-06-13 06:30:00 +0000,44971929369.38697596288999527502458018
2025-06-14 06:30:00 +0000,24892937331.19574375938137028459218356
2025-06-15 06:30:00 +0000,14501103408.40633498251051548319821587
2025-06-16 06:30:00 +0000,18614210753.62615378199571628236386772
2025-06-17 06:30:00 +0000,32864649300.39056699359843954321992793
2025-06-18 06:30:00 +0000,28044270931.92890836535012132376812266
2025-06-19 06:30:00 +0000,24892139729.3448535885857601786682584
2025-06-20 06:30:00 +0000,14241042883.81477286698746591766397247
2025-06-21 06:30:00 +0000,27481615645.64588849417870317040346351
2025-06-22 06:30:00 +0000,26764022750.42043894041198344833252897
2025-06-23 06:30:00 +0000,36524515341.81100831761571056129691264
2025-06-24 06:30:00 +0000,40618872676.41246578139685412407574094
2025-06-25 06:30:00 +0000,23617389799.43497727592192399526960385
2025-06-26 06:30:00 +0000,23657596116.66251602417399854353256678
2025-06-27 06:30:00 +0000,19935688895.77847247185719905654080121
2025-06-28 06:30:00 +0000,17170131321.2234767639055784174141604
2025-06-29 06:30:00 +0000,8903928779.67689753019739550368978191
2025-06-30 06:30:00 +0000,17635075500.28063397292890467276856034
2025-07-01 06:30:00 +0000,22388791212.2492700890894062452005712
2025-07-02 06:30:00 +0000,20750168737.07498334652509348898697391
2025-07-03 06:30:00 +0000,27754236548.31209865648279338755347996
2025-07-04 06:30:00 +0000,23486854196.88734986061658062334149062
2025-07-05 06:30:00 +0000,18586618557.9363919183540773796087148
2025-07-06 06:30:00 +0000,8157383177.87031060708867137325425488
2025-07-07 06:30:00 +0000,16972808816.86975505465663180754571292
2025-07-08 06:30:00 +0000,20022307259.84413582247797808277001875
2025-07-09 06:30:00 +0000,18635261044.54906583282386320129306576
2025-07-10 06:30:00 +0000,29137350927.98796371887353951765221721
2025-07-11 06:30:00 +0000,42733642983.3506202119259015389065356
2025-07-12 06:30:00 +0000,37574924886.3796448363299660463083656
2025-07-13 06:30:00 +0000,20301188683.68242930741578148032275845
2025-07-14 06:30:00 +0000,33231606321.44824331203325107281572388
2025-07-15 06:30:00 +0000,40647267514.17638839756803566914804302
2025-07-16 06:30:00 +0000,40646897824.04871908168229784286002825
2025-07-17 06:30:00 +0000,44653862435.74670096089800519870619512
2025-07-18 06:30:00 +0000,54674487931.90604827101101106716618086
2025-07-19 06:30:00 +0000,44628426603.1839990022172693920751808
2025-07-20 06:30:00 +0000,21651064745.78840381297406205162930884
2025-07-21 06:30:00 +0000,37994099301.74288056612341001018564282
2025-07-22 06:30:00 +0000,50265239541.1456236068519112267718132
2025-07-23 06:30:00 +0000,41715031513.35383088672202569183857606
2025-07-24 06:30:00 +0000,47801212061.77623556638879669587590752
2025-07-25 06:30:00 +0000,47335658762.06759347248193771905014175
2025-07-26 06:30:00 +0000,34322812692.0386637109285108697063197
2025-07-27 06:30:00 +0000,17419866712.1427120044012301304016406
2025-07-28 06:30:00 +0000,26407115676.66367487113679616715076568
2025-07-29 06:30:00 +0000,33075479633.21588539594753637290529298
2025-07-30 06:30:00 +0000,31078446990.62628625583351958586917605
2025-07-31 06:30:00 +0000,32481733608.69951656921698984818711771
2025-08-01 06:30:00 +0000,35739528080.74993239579947884562045075
