snapped_at,price,market_cap,total_volume
2025-05-21 00:00:00 UTC,0.014604077731596884,9761928.29661715,253793.83931287643
2025-05-22 00:00:00 UTC,0.015074969738452505,10088184.964591619,404594.00256174634
2025-05-23 00:00:00 UTC,0.018505585435177694,12383956.451463457,915889.8045244678
2025-05-24 00:00:00 UTC,0.030934336358068967,20701289.113773465,3938856.3279769667
2025-05-25 00:00:00 UTC,0.0270325924,18090238.118886486,3603510.362496493
2025-05-26 00:00:00 UTC,0.029724670994992382,19891779.831851076,1954100.078181889
2025-05-27 00:00:00 UTC,0.024196857764230407,16192561.638437431,1861861.8961517499
2025-05-28 00:00:00 UTC,0.026471647812090045,17714853.434478942,1174762.7035184682
2025-05-29 00:00:00 UTC,0.021985710678624662,14712859.776972981,1042629.6692125101
2025-05-30 00:00:00 UTC,0.01979666412937586,13408043.627189133,1051892.379598247
2025-05-31 00:00:00 UTC,0.01904308077428164,12743648.874901991,1038072.735193424
2025-06-01 00:00:00 UTC,0.01979520162320489,13246968.906139567,849695.1669294421
2025-06-02 00:00:00 UTC,0.025844743955014696,17308098.598175697,1050998.9572214375
2025-06-03 00:00:00 UTC,0.034449062621878426,23053347.477033414,1941960.6355021195
2025-06-04 00:00:00 UTC,0.04274987738187173,28608261.0926823,3051709.749644321
2025-06-05 00:00:00 UTC,0.052249402267617116,34965352.73437856,5890900.174414198
2025-06-06 00:00:00 UTC,0.04775568973511416,53156050.59332131,4059526.885113683
2025-06-07 00:00:00 UTC,0.05448497402332621,61010630.90725412,2406707.7304239203
2025-06-08 00:00:00 UTC,0.057982599999999995,64773068.258304514,1284162.0320979145
2025-06-09 00:00:00 UTC,0.059604063273456145,66742832.68250428,1191490.2250664528
2025-06-10 00:00:00 UTC,0.05837325033074492,65162658.71232635,3543917.0245833094
2025-06-11 00:00:00 UTC,0.07440263067750122,82815521.8983316,8313375.948356339
2025-06-12 00:00:00 UTC,0.06179179654409153,69192590.42747654,5459584.372200566
2025-06-13 00:00:00 UTC,0.060872705444722966,68779091.60755886,5593840.782283283
2025-06-14 00:00:00 UTC,0.0628763295068999,70407017.73494528,7904337.017824213
2025-06-15 00:00:00 UTC,0.0576719941481229,64579359.93784367,2637913.190344919
2025-06-16 00:00:00 UTC,0.058024311462457345,64973874.2422442,1962088.550907551
2025-06-17 00:00:00 UTC,0.06150472742823661,68871139.08816236,3587372.0693257027
2025-06-18 00:00:00 UTC,0.044314039777278616,49030385.25336233,6673124.007009616
2025-06-19 00:00:00 UTC,0.045525520499196594,104750860.1591847,4045435.575800345
2025-06-20 00:00:00 UTC,0.03901866308413432,90803263.25646885,3240536.429898771
2025-06-21 00:00:00 UTC,0.0349073797080079,41834916.5501395,3363419.1846563057
2025-06-22 00:00:00 UTC,0.033557559250410714,39579642.60884167,3380006.794805381
2025-06-23 00:00:00 UTC,0.032832088175628105,39339530.92560347,5491505.259301698
